50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,"[24.6, 24.0]",,,,,,,,,,,,1.417842,,,,,,,,,,,,e64f3306-9250-42e0-a9ec-2439fe8ef1cf,1189,,,"[26.2, 23.3]",3930182,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Milenković,5603.0,Center Back,47,Serbia,786,"['657fec3b-ae49-4851-ae67-eb2448182511', 'a2366f7d-98f2-4ca9-a53f-b126dfdbc94b']",36,,,,,,,,,,,,,,,,Serbia,786,00:27:36.414,Carry,,,,,,,26.2,23.3,24.6,24.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[33.2, 59.3]",,,,,,,,,,,,2.457588,,,,,,,,,,,,a1ad9cb0-4316-4539-ac7f-7973664ceaff,1192,,,"[20.9, 49.4]",3930182,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Ilić,30179.0,Right Defensive Midfield,47,Serbia,786,"['d826ef54-53af-4ddf-aac1-c31962769bd0', 'e2bcb086-2e5a-4d69-b5a9-1278173ad25c']",40,,,,,,,,,,,,,,,,Serbia,786,00:27:40.090,Carry,,,,,,,20.9,49.4,33.2,59.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[55.6, 75.8]",,,,,,,,,,,,0.771555,,,,,,,,,,,,4d8876e5-f99a-4eba-ab36-c07a914279f4,1195,,,"[53.2, 74.6]",3930182,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milos Veljkovic,6321.0,Right Center Back,47,Serbia,786,"['99534080-24c6-4550-b363-225edf781706', 'bf76b860-abca-4d94-8d27-920690397a60']",44,,,,,,,,,,,,,,,,Serbia,786,00:27:44.301,Carry,,,,,,,53.2,74.6,55.6,75.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[46.1, 65.7]",,,,,,,,,,,,0.898674,,,,,,,,,,,,7c68c696-d50e-4fdd-9872-0521327fd857,1198,,,"[47.0, 69.1]",3930182,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Ilić,30179.0,Right Defensive Midfield,47,Serbia,786,"['3961fb08-1173-457d-92ed-e5cc752b6084', '871da095-d021-4d50-9ef4-616855318a91']",46,,,,,,,,,,,,,,,,Serbia,786,00:27:46.236,Carry,,,,,,,47.0,69.1,46.1,65.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[49.5, 31.3]",,,,,,,,,,,,2.849008,,,,,,,,,,,,07fcf2cc-3e40-4691-8bb2-d8df88146d0f,1201,,,"[41.5, 34.7]",3930182,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Milenković,5603.0,Center Back,47,Serbia,786,"['2311ca74-3900-42e5-8e67-4213c48bdd87', '93b500e8-2e95-4552-81bd-6aa6781fd671']",48,,,,,,,,,,,,,,,,Serbia,786,00:27:48.683,Carry,,,,,,,41.5,34.7,49.5,31.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[49.8, 4.0]",,,,,,,,,,,,1.105354,,,,,,,,,,,,0bc24b9a-f744-4b37-b634-8f0a7df083b7,1204,,,"[49.8, 4.0]",3930182,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Strahinja Pavlović,27719.0,Left Center Back,47,Serbia,786,"['60dd3e48-150b-479a-92ff-292767dc5d85', '8db334b5-5d0e-4657-bb5a-d340d792d399']",53,,,,,,,,,,,,,,,,Serbia,786,00:27:53.238,Carry,,,,,,,49.8,4.0,49.8,4.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[10.4, 76.1]",,,,,,,,,,,,0.206993,,,,,,,,,,,,d18a8759-4fc4-472f-9589-7ee0ce1fb637,1209,,,"[10.4, 76.1]",3930182,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Hartmann Bah,24547.0,Right Wing Back,47,Serbia,786,"['1675fb95-52b1-4eac-9146-e83fa991ce85', '571ad36d-1514-4c66-8344-8d7c5e6a5bbf']",58,,,,,,,,,,,,,,,,Denmark,776,00:27:58.804,Carry,,,,,,,10.4,76.1,10.4,76.1,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[104.1, 2.8]",,,,,,,,,,,,0.116421,,,,,,,,,,,,fc56bd88-8394-47cf-935b-d57ae215f910,1214,,,"[103.8, 2.5]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Strahinja Pavlović,27719.0,Left Center Back,48,Serbia,786,"['1e694386-dbef-411e-bd99-ee47afd14518', '2cd23aef-2d14-4b63-8372-d82e5b24b24f']",11,,,,,,,,,,,,,,,,Serbia,786,00:28:11.848,Carry,,,,,,,103.8,2.5,104.1,2.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[111.5, 2.2]",,,,,,,,,,,,0.969067,,,,,,,,,,,,5f7b4ec7-975a-48af-9e70-d18d362bf7ff,1217,,,"[110.0, 1.5]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrija Živković,6318.0,Left Wing Back,48,Serbia,786,"['117d9b11-1e90-4e3d-83e6-be7dfbd94a57', 'aca80659-a970-417f-a455-456939a92958', 'ed32bdc0-25cf-400c-bae7-2a86cc154300']",12,,,,,,,,,,,,,,,,Serbia,786,00:28:12.513,Carry,True,,,,,,110.0,1.5,111.5,2.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[92.2, 52.2]",,,,,,,,,,,,1.107729,,,,,,,,,,,,44612e4a-711f-47c5-90bb-167e96a77f1e,1229,,,"[91.2, 52.2]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Srđan Mijailović,52089.0,Right Wing Back,48,Serbia,786,"['96353ffd-3caf-446d-af4a-0f931bad7711', 'c8334c83-35df-4476-9693-a4657c61e62c']",18,,,,,,,,,,,,,,,,Serbia,786,00:28:18.099,Carry,,,,,,,91.2,52.2,92.2,52.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[87.3, 76.1]",,,,,,,,,,,,1.003154,,,,,,,,,,,,d20207b6-5415-49e8-86c7-f23be10f51fa,1237,,,"[91.9, 76.8]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Ilić,30179.0,Right Defensive Midfield,49,Serbia,786,"['5a3d0028-8963-47cb-9cf4-f7a7592a87c7', '62f7eb08-89f4-410b-9179-4d5f068e21bb']",31,,,,,,,,,,,,,,,,Serbia,786,00:28:31.861,Carry,,,,,,,91.9,76.8,87.3,76.1,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[77.4, 72.5]",,,,,,,,,,,,0.610937,,,,,,,,,,,,8453db6f-670a-4177-8e3e-7e08154642ba,1240,,,"[77.7, 74.6]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milos Veljkovic,6321.0,Right Center Back,49,Serbia,786,"['1f796634-4910-49d9-a98b-a9964e761b41', '8c062593-e6af-4e22-83f2-f46b40e94847']",33,,,,,,,,,,,,,,,,Serbia,786,00:28:33.717,Carry,,,,,,,77.7,74.6,77.4,72.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[63.3, 39.0]",,,,,,,,,,,,0.78643,,,,,,,,,,,,a893a2ed-1dcb-429d-b220-defc8a331e3d,1243,,,"[63.3, 43.6]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Milenković,5603.0,Center Back,49,Serbia,786,"['2e678e7f-80b2-4a03-bc6d-ccfac6e3a673', '72f7a171-685b-4f23-b194-3a37e63ece2c']",36,,,,,,,,,,,,,,,,Serbia,786,00:28:36.772,Carry,,,,,,,63.3,43.6,63.3,39.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[68.2, 6.5]",,,,,,,,,,,,0.845999,,,,,,,,,,,,71d8b78b-a4fc-4b4f-bba8-7c5e11032973,1246,,,"[66.1, 11.7]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Strahinja Pavlović,27719.0,Left Center Back,49,Serbia,786,"['90c9f59d-19b1-4354-9a1e-006576f36790', 'd033a8e3-47f6-43f2-9f81-84fa2d861036']",39,,,,,,,,,,,,,,,,Serbia,786,00:28:39.343,Carry,,,,,,,66.1,11.7,68.2,6.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[76.5, 1.8]",,,,,,,,,,,,0.888802,,,,,,,,,,,,b55bda22-3dcb-43bc-964a-c829da16ff8f,1249,,,"[78.7, 1.8]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrija Živković,6318.0,Left Wing Back,49,Serbia,786,"['7e2a9736-d5bc-4964-a584-69fdea6506dc', 'f7422c1d-24c7-44ff-a35f-2a0d5349f6bb']",41,,,,,,,,,,,,,,,,Serbia,786,00:28:41.249,Carry,,,,,,,78.7,1.8,76.5,1.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[57.8, 3.7]",,,,,,,,,,,,1.103799,,,,,,,,,,,,a0acba84-6c7c-479b-abb6-b76acacedd1f,1252,,,"[62.4, 1.5]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Strahinja Pavlović,27719.0,Left Center Back,49,Serbia,786,"['b00aa938-6438-4292-9bdd-b764588faa67', 'cf8337a8-312c-41b2-baa6-bc331fe15a75']",43,,,,,,,,,,,,,,,,Serbia,786,00:28:43.408,Carry,,,,,,,62.4,1.5,57.8,3.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[32.9, 20.6]",,,,,,,,,,,,0.848437,,,,,,,,,,,,c62ef3e4-bfee-4f67-8353-3a311ed39609,1255,,,"[38.1, 19.3]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Milenković,5603.0,Center Back,49,Serbia,786,"['17c859cd-2408-41cd-ad20-1f915ac58f6d', 'f4963063-9a4c-4ba2-8e7c-bcb97ee4ecae']",46,,,,,,,,,,,,,,,,Serbia,786,00:28:46.648,Carry,,,,,,,38.1,19.3,32.9,20.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[21.6, 51.9]",,,,,,,,,,,,2.337686,,,,,,,,,,,,e5a0b3c0-3f30-4ed8-b550-b8ca9a97eac7,1258,,,"[19.1, 43.6]",3930182,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Predrag Rajković,15731.0,Goalkeeper,49,Serbia,786,"['9f94672b-f277-4231-b709-9cb85627beac', 'a94563cc-ff11-4463-82e6-331b579e0268', 'b01333ef-5f41-4536-9f72-38c1407a111d']",49,,,,,,,,,,,,,,,,Serbia,786,00:28:49.408,Carry,True,,,,,,19.1,43.6,21.6,51.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[83.2, 19.9]",,,,,,,,,,,,0.588231,,,,,,,,,,,,a89c6c61-9095-4c15-9144-7eb89407d15c,1270,,,"[82.9, 19.9]",3930182,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,51,Denmark,776,"['ac7de522-ea2c-4b76-b030-5eedbf206daa', 'e1dbb289-081a-493f-ab1a-1021e78073c1']",28,,,,,,,,,,,,,,,,Denmark,776,00:29:28.446,Carry,,,,,,,82.9,19.9,83.2,19.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[86.9, 19.0]",,,,,,,,,,,,0.069288,,,,,,,,,,,,a7f876b3-b59a-4512-933c-08a7a3488994,1275,,,"[86.6, 19.3]",3930182,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,51,Denmark,776,"['694b5554-e092-4654-b1b9-26e65ab6e167', 'c285306f-09ef-43cc-b679-ad7f245a0d5a', 'c4abbe48-a0d2-429b-9067-8a880cb51b97', 'fb4d6ba3-51e8-4e9e-8e90-f6c9937c6972']",30,,,,,,,,,,,,,,,,Denmark,776,00:29:30.161,Carry,True,,,,,,86.6,19.3,86.9,19.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[92.1, 18.1]",,,,,,,,,,,,0.071356,,,,,,,,,,,,97ebfa7a-70f1-4c57-aaa7-05f206686974,1278,,,"[92.1, 18.1]",3930182,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,51,Denmark,776,"['bb140a78-ca79-4648-921c-c2d733d752c1', 'ec529e8a-4238-4f9e-aa35-0205a2a8cde0']",30,,,,,,,,,,,,,,,,Denmark,776,00:29:30.693,Carry,,,,,,,92.1,18.1,92.1,18.1,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[93.3, 24.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,3b6a00d7-8155-42aa-8c94-fe78ce98db3f,1281,,,"[93.0, 24.5]",3930182,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rasmus Winther Højlund,51672.0,Center Forward,51,Denmark,776,"['5dd59cde-7460-4fda-aae0-923f98239f26', '977e8b81-3cb4-434a-8d3e-9929d82c802a']",31,,,,,,,,,,,,,,,,Denmark,776,00:29:31.554,Carry,,,,,,,93.0,24.5,93.3,24.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[87.8, 25.8]",,,,,,,,,,,,0.057516,,,,,,,,,,,,d66e3f21-3a2b-46e0-80bd-a58a455668a0,1285,,,"[87.8, 26.1]",3930182,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,51,Denmark,776,"['3e1db52c-6bb3-46af-8f5d-f00fe5fc5d62', '4512c227-a07b-4e6a-a2ba-f1b5d41d989e', 'd3526e23-c411-4d9c-8a60-436c28f20781']",32,,,,,,,,,,,,,,,,Denmark,776,00:29:32.455,Carry,True,,,,,,87.8,26.1,87.8,25.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[89.0, 31.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,97bc5daa-54bd-403c-ba7e-9a264c972903,1288,,,"[89.0, 31.3]",3930182,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Older Wind,21261.0,Right Attacking Midfield,51,Denmark,776,"['265ba67f-d258-476f-b97d-f111ea937fb0', 'd62362fa-3aab-4a07-94c2-d03bbd39bdb0']",33,,,,,,,,,,,,,,,,Denmark,776,00:29:33.227,Carry,,,,,,,89.0,31.3,89.0,31.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[94.6, 30.4]",,,,,,,,,,,,1.164142,,,,,,,,,,,,fe7920fe-eb84-4ebf-b08d-4c9bbab423d5,1291,,,"[93.9, 28.2]",3930182,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,51,Denmark,776,"['b963d421-0f89-4aab-aa81-3940b20c249a', 'de38177f-ecb2-4675-93f8-b459b0348361']",33,,,,,,,,,,,,,,,,Denmark,776,00:29:33.681,Carry,,,,,,,93.9,28.2,94.6,30.4,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[23.1, 52.2]",,,,,,,,,,,,0.236431,,,,,,,,,,,,8c97b7fd-481f-41dd-9658-cfee6d317abd,1297,,,"[21.3, 51.3]",3930182,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ilić,30179.0,Right Defensive Midfield,52,Serbia,786,"['1ad16f6a-055f-4a51-a956-bdafbd3ede7c', 'f56df174-b1fc-42ce-8790-e9287f058179']",36,,,,,,,,,,,,,,,,Serbia,786,00:29:36.518,Carry,,,,,,,21.3,51.3,23.1,52.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[31.1, 17.8]",,,,,,,,,,,,2.646679,,,,,,,,,,,,d43acc51-5818-49bc-a8a9-9676dcdcbf91,1303,,,"[20.0, 14.1]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Milenković,5603.0,Center Back,53,Serbia,786,"['4cddb9fa-9991-4efa-9a98-2f4c12cd4edb', '5e427a3c-d5b1-410b-8cf3-186ee098a861', '9b4b977c-b97c-4342-bc8a-9064bcd7afbf']",26,,,,,,,,,,,,,,,,Serbia,786,00:30:26.577,Carry,True,,,,,,20.0,14.1,31.1,17.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[55.9, 20.3]",,,,,,,,,,,,0.017978001,,,,,,,,,,,,55931e13-4d73-46de-a45a-7928732e77bf,1308,,,"[55.3, 20.9]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,53,Serbia,786,"['0c9feb56-caff-43fb-84ab-46e06d5efedd', '4063a38c-98f0-4b3c-9d3d-a841e74e1ae2']",30,,,,,,,,,,,,,,,,Serbia,786,00:30:30.548,Carry,,,,,,,55.3,20.9,55.9,20.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[71.2, 54.0]",,,,,,,,,,,,3.528168,,,,,,,,,,,,a6516934-0a2e-417c-bf1b-4a0f8305aad7,1312,,,"[71.2, 54.0]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,54,Denmark,776,"['3787c655-ab40-40fa-90ee-9e425fff94ca', 'd46f458e-a043-4ee3-b57a-dcc1f32963b5', 'eef66816-fd32-4c53-8367-553616708456']",33,,,,,,,,,,,,,,,,Denmark,776,00:30:33.589,Carry,True,,,,,,71.2,54.0,71.2,54.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[63.9, 71.5]",,,,,,,,,,,,1.406874,,,,,,,,,,,,18f5a70c-2681-41b4-8923-8916bb04f1fd,1316,,,"[64.5, 71.8]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Hartmann Bah,24547.0,Right Wing Back,54,Denmark,776,"['06937756-eb9c-4902-9cc9-c819f0403686', 'e0ea5be7-0c4a-4689-8864-2f60b4e525b2']",38,,,,,,,,,,,,,,,,Denmark,776,00:30:38.606,Carry,,,,,,,64.5,71.8,63.9,71.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[55.9, 65.4]",,,,,,,,,,,,2.337872,,,,,,,,,,,,8623b674-dfc1-4293-babf-94586edfbf86,1319,,,"[54.9, 67.5]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joachim Andersen,8247.0,Right Center Back,54,Denmark,776,"['504742d3-5037-4dde-90f1-c5dec15398ac', 'b17598f0-63b2-408c-9075-da09ddb60422']",40,,,,,,,,,,,,,,,,Denmark,776,00:30:40.911,Carry,,,,,,,54.9,67.5,55.9,65.4,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[50.3, 46.3]",,,,,,,,,,,,1.091596,,,,,,,,,,,,24b81079-94f6-440e-803f-ba3cb8afd2aa,1322,,,"[49.4, 47.9]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,54,Denmark,776,"['5f1d1dbf-205f-4a1a-ad55-525666dcf05d', '6fe2a7cf-bf54-432a-91b6-e16eaec3897c']",44,,,,,,,,,,,,,,,,Denmark,776,00:30:44.378,Carry,,,,,,,49.4,47.9,50.3,46.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[70.9, 30.7]",,,,,,,,,,,,0.049965,,,,,,,,,,,,8501ed4f-2b90-4ef3-9ec7-ac073cb37c34,1325,,,"[70.9, 30.7]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,54,Denmark,776,"['a5b92995-f191-4264-a1cc-2d535c721dad', 'c9b07c35-bd2c-456c-9647-410d26ebe958']",46,,,,,,,,,,,,,,,,Denmark,776,00:30:46.439,Carry,,,,,,,70.9,30.7,70.9,30.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[87.1, 41.0]",,,,,,,,,,,,1.264151,,,,,,,,,,,,1c11424b-93cb-4b6f-a250-4266cbf9ff25,1329,,,"[80.1, 43.9]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Older Wind,21261.0,Right Attacking Midfield,54,Denmark,776,"['80fb3aa7-1950-45d4-a5b3-10ae2e012822', 'c9a97a26-a7ff-45e6-ac54-f7bcd31f3364', 'e2d3daaf-841a-4562-99e3-24daa9d5fc98']",47,,,,,,,,,,,,,,,,Denmark,776,00:30:47.560,Carry,True,,,,,,80.1,43.9,87.1,41.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[85.6, 41.7]",,,,,,,,,,,,1.817892,,,,,,,,,,,,af42c5a5-8b75-456e-a437-dbdba273c2b2,1333,,,"[81.7, 39.6]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,54,Denmark,776,"['cfa4ed12-b9c7-4bab-9045-c8410fe53076', 'efb97987-bc85-4112-bd4b-746f57b2b734']",49,,,,,,,,,,,,,,,,Denmark,776,00:30:49.244,Carry,,,,,,,81.7,39.6,85.6,41.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[96.7, 62.9]",,,,,,,,,,,,1.553346,,,,,,,,,,,,9994b77a-32f5-43b1-8367-ba0ef86c2e2a,1336,,,"[93.9, 63.8]",3930182,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Hartmann Bah,24547.0,Right Wing Back,54,Denmark,776,"['94d52e85-f4e4-45ed-b7c5-755cd70409f6', 'c6ae1c44-ecb6-4fb9-9058-1edc288dcb9f']",52,,,,,,,,,,,,,,,,Denmark,776,00:30:52.644,Carry,,,,,,,93.9,63.8,96.7,62.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[104.1, 55.1]",,,,,,,,,,,,1.071697,,,,,,,,,,,,ff96f309-2d1c-4dab-af0a-fdf8bc61e1cc,1344,,,"[104.7, 60.8]",3930182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rasmus Winther Højlund,51672.0,Center Forward,55,Denmark,776,"['781eba5a-7084-4c8f-9895-d5f8c5c7e4de', '8a11b0f2-c154-4143-b082-41aee32045c2']",28,,,,,,,,,,,,,,,,Denmark,776,00:31:28.095,Carry,,,,,,,104.7,60.8,104.1,55.1,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[28.6, 25.2]",,,,,,,,,,,,3.203028,,,,,,,,,,,,7b5d0cca-4eda-47ff-a473-5959b68710ce,1349,,,"[11.1, 31.9]",3930182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nemanja Gudelj,16489.0,Left Defensive Midfield,57,Serbia,786,"['0a619dde-dc88-4a69-971b-8ec156302a18', '6e8f5056-4ab3-4c64-8201-b967b0c7e371']",43,,,,,,,,,,,,,,,,Serbia,786,00:31:43.466,Carry,,,,,,,11.1,31.9,28.6,25.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[22.2, 7.4]",,,,,,,,,,,,1.422519,,,,,,,,,,,,993da2e4-1ad5-46d3-8f63-fdf0c74d50be,1352,,,"[22.2, 7.4]",3930182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Strahinja Pavlović,27719.0,Left Center Back,57,Serbia,786,"['ada6e4c8-dce8-4f6a-8a3c-2fabe3996326', 'f9f2e167-7f8c-4cfa-9808-012c27742683']",47,,,,,,,,,,,,,,,,Serbia,786,00:31:47.894,Carry,,,,,,,22.2,7.4,22.2,7.4,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[10.2, 38.4]",,,,,,,,,,,,1.64863,,,,,,,,,,,,1a1cf8c1-f29e-475e-8020-1f9d92d25dea,1355,,,"[9.0, 36.2]",3930182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Predrag Rajković,15731.0,Goalkeeper,57,Serbia,786,"['cb4d1548-ca79-40bf-bad4-59ab9b06b131', 'daf78a33-c094-4283-9f43-45a9d7ab6d78']",51,,,,,,,,,,,,,,,,Serbia,786,00:31:51.866,Carry,,,,,,,9.0,36.2,10.2,38.4,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[22.8, 54.7]",,,,,,,,,,,,1.466613,,,,,,,,,,,,42d966e4-c467-4205-8764-7aa91eb5529e,1358,,,"[19.4, 52.5]",3930182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nikola Milenković,5603.0,Center Back,57,Serbia,786,"['5d7b71c3-6928-4e50-94d8-9ea28935fc01', '5daa2ca2-9dbc-408d-b874-259ac8496463']",54,,,,,,,,,,,,,,,,Serbia,786,00:31:54.749,Carry,,,,,,,19.4,52.5,22.8,54.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[30.8, 47.3]",,,,,,,,,,,,1.479547,,,,,,,,,,,,322e8b93-f241-4e42-b36b-95aa799aadb3,1361,,,"[27.4, 49.1]",3930182,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ivan Ilić,30179.0,Right Defensive Midfield,57,Serbia,786,"['8850e838-b8e0-4ffc-becd-baadd1bcbc50', '9333cbe9-47f1-4e6a-80b8-ed848db3b5ee']",57,,,,,,,,,,,,,,,,Serbia,786,00:31:57.564,Carry,,,,,,,27.4,49.1,30.8,47.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[55.0, 24.6]",,,,,,,,,,,,3.679173,,,,,,,,,,,,c50bb368-a814-410f-ac55-ba093e385cc9,1364,,,"[34.1, 28.9]",3930182,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nemanja Gudelj,16489.0,Left Defensive Midfield,57,Serbia,786,"['59a5ec87-c2cb-42c1-8a41-eeea17218ba4', 'f0d96e4a-563f-4873-995a-a35dfeb120ac']",0,,,,,,,,,,,,,,,,Serbia,786,00:32:00.536,Carry,,,,,,,34.1,28.9,55.0,24.6,Denmark vs Serbia,Denmark,Serbia
