50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f972cbcb-5e82-4fad-829d-1ee3c11631f3,3128,,,"[38.4, 50.6]",3941019,71,,,,,,,,,,,,,,,,,,,,,,2,Other,N'Golo Kanté,3961.0,Right Center Midfield,105,France,771,,51,,,,,,,,,,,,,,,,France,771,00:26:51.803,Ball Recovery,,,,,,,38.4,50.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7cc0372f-665e-494c-93bd-4ddf1aba8706,3175,,,"[15.4, 5.0]",3941019,72,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Doku,23650.0,Left Midfield,106,France,771,['4537b26a-6cb3-4a32-9111-aeabebc59ad7'],44,,,,,,,,,,,,,,,,Belgium,782,00:27:44.725,Ball Recovery,True,,,,,,15.4,5.0,,,France vs Belgium,France,Belgium
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,d43e8ce6-6607-4ef0-8a7d-9f7f66638add,3190,,,"[5.9, 16.1]",3941019,72,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Theate,43913.0,Left Back,106,France,771,,59,,,,,,,,,,,,,,,,Belgium,782,00:27:59.646,Ball Recovery,,,,,,,5.9,16.1,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12c2372b-3a7e-474b-a41c-9710017ab0e2,3195,,,"[93.6, 77.3]",3941019,73,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jules Koundé,4445.0,Right Back,107,France,771,,37,,,,,,,,,,,,,,,,France,771,00:28:37.498,Ball Recovery,,,,,,,93.6,77.3,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8acf57c0-5515-4ae6-88a2-7b72f78d6350,3275,,,"[95.1, 75.4]",3941019,75,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothy Castagne,6989.0,Right Back,108,Belgium,782,,22,,,,,,,,,,,,,,,,Belgium,782,00:30:22.766,Ball Recovery,,,,,,,95.1,75.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04504cc3-209c-4fd2-b65b-27bfa4c46ba5,3335,,,"[31.1, 18.1]",3941019,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Doku,23650.0,Left Midfield,110,France,771,,53,,,,,,,,,,,,,,,,Belgium,782,00:31:53.898,Ball Recovery,,,,,,,31.1,18.1,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e03d251-3232-425a-a73b-4d76e149ab23,3342,,,"[68.3, 53.6]",3941019,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,110,France,771,['b4cde558-651c-49ab-8c2b-23d806acdbbb'],57,,,,,,,,,,,,,,,,France,771,00:31:57.677,Ball Recovery,,,,,,,68.3,53.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,53e9c591-19e1-46ac-b16a-6b01109d4f9b,3427,,,"[12.3, 56.5]",3941019,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mike Maignan,3761.0,Goalkeeper,113,France,771,['9148764e-1a82-4391-b750-31ad78345c7b'],53,,,,,,,,,,,,,,,,France,771,00:33:53.100,Ball Recovery,,,,,,,12.3,56.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cf26ee63-ad16-4578-9eb4-366be0fe59c5,3529,,,"[31.3, 12.0]",3941019,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Doku,23650.0,Left Midfield,117,Belgium,782,,30,,,,,,,,,,,,,,,,Belgium,782,00:36:30.315,Ball Recovery,,,,,,,31.3,12.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba53ae9d-80f3-4435-884a-f7ea1efc6369,3718,,,"[51.4, 51.2]",3941019,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Right Back,125,Belgium,782,,39,,,,,,,,,,,,,,,,Belgium,782,00:41:39.536,Ball Recovery,,,,,,,51.4,51.2,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b43f3d8-739e-4352-bf12-d28468e39b5b,3731,,,"[74.1, 7.5]",3941019,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Doku,23650.0,Left Midfield,125,Belgium,782,,53,,,,,,,,,,,,,,,,Belgium,782,00:41:53.125,Ball Recovery,,,,,,,74.1,7.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b1aafeb-6141-45c6-bdeb-a4bcf53373dd,3809,,,"[84.3, 23.2]",3941019,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Theate,43913.0,Left Back,129,Belgium,782,,39,,,,,,,,,,,,,,,,Belgium,782,00:44:39.081,Ball Recovery,,,,,,,84.3,23.2,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f5b3637b-b801-4976-8d50-b15135d8da31,3827,,,"[97.6, 76.0]",3941019,90,,,,,,,,,,,,,,,,,,,,,,2,Other,Kevin De Bruyne,3089.0,Right Midfield,131,Belgium,782,['4b04982b-0116-4d8b-822d-01e76b59328f'],16,,,,,,,,,,,,,,,,Belgium,782,00:45:16.078,Ball Recovery,True,,,,,,97.6,76.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d39cbd71-71fb-4a38-8eb2-7aaa4a2b8a2f,3845,,,"[36.6, 42.4]",3941019,90,,,,,,,,,,,,,,,,,,,,,,2,Other,Koen Casteels,8240.0,Goalkeeper,131,Belgium,782,,31,,,,,,,,,,,,,,,,Belgium,782,00:45:31.338,Ball Recovery,,,,,,,36.6,42.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4887dd12-9619-4366-8240-b49a1638942c,3856,,,"[61.1, 56.0]",3941019,90,,,,,,,,,,,,,,,,,,,,,,2,Other,Wout Faes,8854.0,Right Center Back,131,Belgium,782,['35ec3d8b-e1da-40a3-974c-dfa46ea25a1d'],47,,,,,,,,,,,,,,,,Belgium,782,00:45:47.922,Ball Recovery,,,,,,,61.1,56.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,012c6f16-d485-441c-a491-88bfd1f975fe,3932,,,"[79.6, 3.3]",3941019,92,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Orel Mangala,8950.0,Left Defensive Midfield,135,Belgium,782,"['61dc9227-be87-4195-bb14-37066b668aea', '9676479b-d415-4373-9ed6-59466d509411']",38,,,,,,,,,,,,,,,,Belgium,782,00:47:38.698,Ball Recovery,True,,,,,,79.6,3.3,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b66fe88-4cc6-4432-83ad-a83fdb8cf082,72,,,"[46.1, 10.0]",3941019,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeremy Doku,23650.0,Left Midfield,2,France,771,,49,,,,,,,,,,,,,,,,Belgium,782,00:00:49.309,Miscontrol,,,,,,,46.1,10.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d78ca921-ed2b-4c34-bd44-3703902d023c,317,,,"[22.1, 19.2]",3941019,6,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremy Doku,23650.0,Left Midfield,9,Belgium,782,['b4bf8647-d51b-47e5-84d5-6fb86b169dc2'],18,,,,,,,,,,,,,,,,Belgium,782,00:06:18.402,Miscontrol,True,,,,,,22.1,19.2,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e857811-23b9-433f-9834-73d91cf889b1,352,,,"[64.0, 66.5]",3941019,7,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Right Midfield,10,Belgium,782,,6,,,,,,,,,,,,,,,,Belgium,782,00:07:06.516,Miscontrol,,,,,,,64.0,66.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b6361f6e-696e-48a5-9604-7ac7a23d3b88,609,,,"[95.9, 72.4]",3941019,11,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,15,France,771,['4c7cfd6a-2392-4353-8439-63475761992f'],28,,,,,,,,,,,,,,,,France,771,00:11:28.148,Miscontrol,True,,,,,,95.9,72.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b694474-1fed-4dd6-99f0-b4bfeccd27c2,614,,,"[43.9, 3.1]",3941019,12,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikoma Loïs Openda,16275.0,Left Center Forward,16,Belgium,782,,4,,,,,,,,,,,,,,,,Belgium,782,00:12:04.445,Miscontrol,,,,,,,43.9,3.1,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69173be9-e848-4abd-8f91-6d07256d4da7,1304,,,"[91.4, 3.6]",3941019,29,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Left Midfield,36,Belgium,782,,38,,,,,,,,,,,,,,,,Belgium,782,00:29:38.910,Miscontrol,,,,,,,91.4,3.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,196847bd-c69a-4f96-9ce8-1e47370fc8f0,1378,,,"[94.8, 26.3]",3941019,31,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrien Rabiot,3026.0,Left Center Midfield,39,France,771,['4d7e4e3f-ef1a-433b-b062-ba781c50d7ba'],19,,,,,,,,,,,,,,,,France,771,00:31:19.354,Miscontrol,True,,,,,,94.8,26.3,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,29ba0455-c178-45b8-b75a-4a634e32be72,1513,,,"[105.3, 22.8]",3941019,35,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremy Doku,23650.0,Left Midfield,44,Belgium,782,,2,,,,,,,,,,,,,,,,Belgium,782,00:35:02.282,Miscontrol,,,,,,,105.3,22.8,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ae1851e2-1ae3-44b6-989a-651a6c1014bc,3291,,,"[72.3, 70.7]",3941019,75,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,109,France,771,['8c0ff2f5-81e5-4317-ad96-a47194470ec0'],35,,,,,,,,,,,,,,,,Belgium,782,00:30:35.308,Miscontrol,True,,,,,,72.3,70.7,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9cc4f9eb-3b35-4377-b565-ce607aa250c8,3843,,,"[99.3, 67.7]",3941019,90,,,,,,,,,,,,,,,,,,,,,,2,Other,Dodi Lukebakio,12306.0,Right Back,131,Belgium,782,,24,,,,,,,,,,,,,,,,Belgium,782,00:45:24.867,Miscontrol,,,,,,,99.3,67.7,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9de599cf-8880-4754-b349-5bee217179f8,3921,,,"[37.4, 7.8]",3941019,92,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,134,France,771,['7a621420-2566-434d-8365-2fc570728da7'],19,,,,,,,,,,,,,,,,France,771,00:47:19.550,Miscontrol,True,,,,,,37.4,7.8,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.452891,,,,,,,,,,,,3de5e2df-ddef-4212-8713-df14df022c8a,92,,,"[105.3, 39.5]",3941019,1,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrien Rabiot,3026.0,Left Center Midfield,2,France,771,"['28e3138d-41fb-4c82-92fe-6aeb71ff68bc', '95be6f7d-cc50-4b48-933e-3e1afdc22500']",5,,Left Foot,,"[120.0, 30.3, 2.0]",True,"[{'location': [98.0, 26.7], 'player': {'id': 23650, 'name': 'Jeremy Doku'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [92.9, 24.7], 'player': {'id': 3289, 'name': 'Romelu Lukaku Menama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [82.2, 37.0], 'player': {'id': 16275, 'name': 'Ikoma Loïs Openda'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.3, 40.9], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 23.1], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.7, 26.0], 'player': {'id': 6989, 'name': 'Timothy Castagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 31.1], 'player': {'id': 48347, 'name': 'Amadou Onana'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 34.1], 'player': {'id': 8854, 'name': 'Wout Faes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.3, 46.0], 'player': {'id': 43913, 'name': 'Arthur Theate'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.8, 39.6], 'player': {'id': 3077, 'name': 'Jan Vertonghen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.1, 39.8], 'player': {'id': 8240, 'name': 'Koen Casteels'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 26.4], 'player': {'id': 6704, 'name': 'Theo Bernard François Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.0, 40.2], 'player': {'id': 3961, 'name': ""N'Golo Kanté""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.1, 20.7], 'player': {'id': 10481, 'name': 'Aurélien Djani Tchouaméni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [109.3, 34.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.0, 28.7], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.4, 45.2], 'player': {'id': 2972, 'name': 'Marcus Thuram'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.4, 57.4], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",c0c813de-9508-4f6c-8caa-9f9edb73de14,Off T,0.049315576,Volley,Open Play,,,,,France,771,00:01:05.618,Shot,True,,,,,,105.3,39.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,1.323515,,,,,,,,,,,,50b822b9-5417-4301-89f2-0650d4757d82,503,,,"[95.5, 36.4]",3941019,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Wing,12,France,771,['48a3c2a3-933e-478f-9e7d-04cccfff76c6'],12,,Left Foot,,"[117.0, 38.7, 0.2]",,"[{'location': [97.9, 51.2], 'player': {'id': 43913, 'name': 'Arthur Theate'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.1, 42.9], 'player': {'id': 3077, 'name': 'Jan Vertonghen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 30.5], 'player': {'id': 6989, 'name': 'Timothy Castagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.6, 36.4], 'player': {'id': 8854, 'name': 'Wout Faes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 37.8], 'player': {'id': 48347, 'name': 'Amadou Onana'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [89.3, 31.9], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [84.5, 49.0], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [84.5, 62.6], 'player': {'id': 23650, 'name': 'Jeremy Doku'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [71.8, 64.2], 'player': {'id': 3289, 'name': 'Romelu Lukaku Menama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.2, 39.1], 'player': {'id': 8240, 'name': 'Koen Casteels'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.3, 40.8], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [78.7, 55.3], 'player': {'id': 10481, 'name': 'Aurélien Djani Tchouaméni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [71.5, 65.6], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.3, 25.4], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.2, 45.1], 'player': {'id': 2972, 'name': 'Marcus Thuram'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",0e7e5358-6a7f-44c7-abf6-d546c9abaff5,Saved,0.026957866,Normal,Open Play,,,,,France,771,00:09:12.585,Shot,,,,,,,95.5,36.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.887053,,,,,,,,,,,,57fdc056-5b45-464c-861a-261a40e2d21b,680,,,"[106.8, 26.1]",3941019,13,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Left Wing,18,France,771,['251bd8df-6c85-45e4-9bbe-83bf9a70ce63'],52,,Right Foot,,"[120.0, 38.8, 4.7]",,"[{'location': [112.4, 38.3], 'player': {'id': 3289, 'name': 'Romelu Lukaku Menama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.1, 37.1], 'player': {'id': 3077, 'name': 'Jan Vertonghen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.7, 36.8], 'player': {'id': 23650, 'name': 'Jeremy Doku'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.5, 31.9], 'player': {'id': 48347, 'name': 'Amadou Onana'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 25.5], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.7, 43.9], 'player': {'id': 8854, 'name': 'Wout Faes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 23.5], 'player': {'id': 6989, 'name': 'Timothy Castagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.5, 43.2], 'player': {'id': 16275, 'name': 'Ikoma Loïs Openda'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [109.6, 42.7], 'player': {'id': 43913, 'name': 'Arthur Theate'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.7, 19.7], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.0, 37.1], 'player': {'id': 8240, 'name': 'Koen Casteels'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 17.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.8, 21.6], 'player': {'id': 6704, 'name': 'Theo Bernard François Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.8, 34.5], 'player': {'id': 10481, 'name': 'Aurélien Djani Tchouaméni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.2, 41.6], 'player': {'id': 2972, 'name': 'Marcus Thuram'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.6, 43.4], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.0, 47.1], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.3, 41.6], 'player': {'id': 17592, 'name': 'William Saliba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.0, 50.7], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",e437a4f1-06f8-413c-bf0c-f571772c7167,Off T,0.06710457,Normal,Open Play,,,,,France,771,00:13:52.151,Shot,,,,,,,106.8,26.1,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,0.543158,,,,,,,,,,,,1ed9ac0c-2685-41ee-b048-b0e0f15cfe27,816,,,"[113.0, 50.1]",3941019,17,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcus Thuram,2972.0,Center Forward,21,France,771,['5f150bf1-308d-4caa-9a37-707e55674590'],3,,Head,,"[120.0, 48.1, 3.0]",,"[{'location': [111.9, 41.7], 'player': {'id': 43913, 'name': 'Arthur Theate'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.4, 42.0], 'player': {'id': 8240, 'name': 'Koen Casteels'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.6, 46.2], 'player': {'id': 6989, 'name': 'Timothy Castagne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.1, 46.9], 'player': {'id': 48347, 'name': 'Amadou Onana'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.6, 49.2], 'player': {'id': 3077, 'name': 'Jan Vertonghen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 46.9], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.4, 39.9], 'player': {'id': 3289, 'name': 'Romelu Lukaku Menama'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.0, 36.6], 'player': {'id': 8854, 'name': 'Wout Faes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.8, 43.0], 'player': {'id': 23650, 'name': 'Jeremy Doku'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.6, 39.7], 'player': {'id': 16275, 'name': 'Ikoma Loïs Openda'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.6, 55.9], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 30.8], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.4, 45.8], 'player': {'id': 17592, 'name': 'William Saliba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.9, 36.6], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.4, 43.2], 'player': {'id': 10481, 'name': 'Aurélien Djani Tchouaméni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.6, 36.9], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.6, 60.1], 'player': {'id': 4445, 'name': 'Jules Koundé'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",a0a951ca-b715-4239-a9d8-9c176d6e8b3d,Off T,0.02893819,Normal,Open Play,,,,,France,771,00:17:03.414,Shot,,,,,,,113.0,50.1,,,France vs Belgium,France,Belgium
