50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,1.201861,,,,,,,,,,,,,,,,ce610fa9-099c-498e-96ca-cc02bd31e5da,986,,,"[51.2, 34.2]",3930160,21,,,,,-2.645549,,Right Foot,,,,"[42.7, 29.6]",,Ground Pass,,9.664885,,,Joško Gvardiol,33018.0,,,,,,1,Regular Play,Marin Pongracic,8773.0,Left Center Back,37,Croatia,785,"['622c1a85-9dbc-4e48-861f-1c3e6c568893', 'ad8dc449-c339-4065-bd5a-ca1122ebf82c']",39,,,,,,,,,,,,,,,,,,,Croatia,785,00:21:39.036,Pass,True,,,,,,51.2,34.2,42.7,29.6,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.990153,,,,,,,,,,,,,,,,692ab2cc-ad05-4d2d-96c5-32363453cb9d,990,,,"[42.9, 30.7]",3930160,21,,,,,0.5397854,,Right Foot,,,,"[66.1, 44.6]",,Ground Pass,,27.045332,,,Marcelo Brozović,5469.0,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,37,Croatia,785,"['12fb07cc-ad58-4e9f-a8d9-b495ec619eae', 'a608b0cd-b241-4035-80b0-08002b0a511e']",41,,,,,,,,,,,,,,,,,,,Croatia,785,00:21:41.889,Pass,True,,,,,,42.9,30.7,66.1,44.6,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.56635,,,,,,,,,,,,,,,,6042b123-cb61-417c-a5e8-d3e9085077ec,993,,,"[63.8, 47.3]",3930160,21,,,,,1.1166853,,Right Foot,,,,"[78.2, 76.8]",,Low Pass,,32.82697,,,Josip Stanišić,49337.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,37,Croatia,785,['0f4582d8-561f-450a-b28c-dc788be23606'],44,,,,,,,,,,,,,,,,,,,Croatia,785,00:21:44.056,Pass,,,,,,,63.8,47.3,78.2,76.8,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.232848,,,,,,,,,,,,,,,,148680f7-f110-4d80-bdff-7b8d86770af4,996,,,"[91.6, 74.8]",3930160,21,,,,,-1.1450181,a1f6431e-3772-46ff-8ff7-6906968c7bb7,Right Foot,True,,,"[107.7, 39.3]",,High Pass,,38.98025,,,Ante Budimir,8654.0,True,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Back,37,Croatia,785,['1a99c7cb-ebd4-46cf-b12a-7e51effa820b'],48,,,,,,,,,,,,,,,,,,,Croatia,785,00:21:48.272,Pass,,,,,,,91.6,74.8,107.7,39.3,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.747306,,,,,,,,,,,,,,,,ade47898-89a5-4760-bca2-71bc168da8ae,1001,,,"[6.0, 32.5]",3930160,22,,,,,-1.42567,,Right Foot,,,,"[9.8, 6.5]",,Ground Pass,,26.276224,,,Marc Cucurella Saseta,17620.0,,,,,Goal Kick,1,From Goal Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,38,Spain,772,['21375d78-946a-415a-8b80-5a6001a4da05'],20,,,,,,,,,,,,,,,,,,,Spain,772,00:22:20.356,Pass,,,,,,,6.0,32.5,9.8,6.5,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.232029,,,,,,,,,,,,,,,,a12e3cfb-517c-44f7-9e97-874ffb85768d,1004,,,"[9.8, 6.5]",3930160,22,,,,,1.6745887,,Left Foot,,,,"[8.3, 20.9]",,Ground Pass,,14.477914,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,From Goal Kick,Marc Cucurella Saseta,17620.0,Left Back,38,Spain,772,['e1dca232-2365-4bd6-9f2d-9f0fce8e666a'],22,,,,,,,,,,,,,,,,,,,Spain,772,00:22:22.724,Pass,,,,,,,9.8,6.5,8.3,20.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.94324,,,,,,,,,,,,,,,,09e936ca-8006-481f-9aeb-fcf2e428e163,1008,,,"[3.2, 20.1]",3930160,22,,,,,-0.7853982,,Left Foot,,,,"[20.2, 3.1]",,High Pass,,24.04163,Incomplete,,Fabián Ruiz Peña,6655.0,,,,,,1,From Goal Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,38,Spain,772,"['060fff6c-c4bd-43c7-9bb7-61eb8428bd2b', 'c1bc25bf-e365-481c-aaec-95843a6ccead', 'e468a24f-69b2-442b-b650-940e9b247277']",26,,,,,,,,,,,,,,,,,,,Spain,772,00:22:26.020,Pass,True,,,,,,3.2,20.1,20.2,3.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.976361,,,,,,,,,,,,,,,,060fff6c-c4bd-43c7-9bb7-61eb8428bd2b,1010,,,"[99.9, 77.0]",3930160,22,,,,,-0.28551266,,Right Foot,,,,"[120.0, 71.1]",,Low Pass,,20.94803,Out,,Luka Modrić,5463.0,,,,,Interception,1,From Goal Kick,Josip Stanišić,49337.0,Right Back,38,Spain,772,"['09e936ca-8006-481f-9aeb-fcf2e428e163', 'ba389a72-e2c3-4fab-96a3-6ed8e5bceec7']",26,,,,,,,,,,,,,,,,,,,Croatia,785,00:22:26.963,Pass,,,,,,,99.9,77.0,120.0,71.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.441207,,,,,,,,,,,,,,,,9f76c872-f542-483c-a9b0-08059cf51136,1012,,,"[6.0, 44.1]",3930160,22,,True,,,-1.5208379,,Left Foot,,,,"[6.4, 36.1]",,Ground Pass,,8.009994,,,Unai Simón Mendibil,11748.0,,,,,Goal Kick,1,From Goal Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,39,Spain,772,['59254773-2d92-4305-b6e6-4aaa9f44eebe'],52,,,,,,,,,,,,,,,,,,,Spain,772,00:22:52.371,Pass,,,,,,,6.0,44.1,6.4,36.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,4.469773,,,,,,,,,,,,,,,,1330f918-52ac-435c-b6c1-586180262b00,1014,,,"[6.4, 36.1]",3930160,22,,,,,-0.2532063,,Right Foot,,,,"[80.6, 16.9]",,High Pass,,76.64385,Pass Offside,,Nicholas Williams Arthuer,68574.0,,,,,,1,From Goal Kick,Unai Simón Mendibil,11748.0,Goalkeeper,39,Spain,772,['29c2338a-c070-4e16-9278-c57c3a51f73d'],54,,,,,,,,,,,,,,,,,,,Spain,772,00:22:54.261,Pass,,,,,,,6.4,36.1,80.6,16.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.855655,,,,,,,,,,,,,,,,b6548447-2f64-4f62-92b5-8c9fc96a5f9e,1016,,,"[43.4, 63.6]",3930160,23,,,,,-0.99999106,,Right Foot,,,,"[49.5, 54.1]",,Ground Pass,,11.289819,,,Marcelo Brozović,5469.0,,,,,Free Kick,1,From Free Kick,Josip Šutalo,37148.0,Right Center Back,40,Croatia,785,['344275f7-f068-4e82-922b-d6efb9a2bd6c'],22,,,,,,,,,,,,,,,,,,,Croatia,785,00:23:22.892,Pass,,,,,,,43.4,63.6,49.5,54.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.612428,,,,,,,,,,,,,,,,ec74e34d-871f-456c-82ee-776bd98f8214,1020,,,"[49.8, 55.1]",3930160,23,,,,,2.1890926,,Right Foot,,,,"[42.9, 64.8]",,Low Pass,,11.903781,,,Josip Šutalo,37148.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,40,Croatia,785,"['4fe39eb1-ca47-4d34-bb6d-8c90c6fb3d12', '9bf3f957-6d74-4f6a-b9cb-c61c3e8d118f']",24,,,,,,,,,,,,,,,,,,,Croatia,785,00:23:24.187,Pass,True,,,,,,49.8,55.1,42.9,64.8,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.011385,,,,,,,,,,,,,,,,5b77b1e3-dec2-4679-bb4d-73a5bac4f5cd,1023,,,"[42.7, 65.2]",3930160,23,,,,,-2.3677769,,Right Foot,,,,"[29.6, 52.4]",,Ground Pass,,18.315294,,,Marin Pongracic,8773.0,,,,,,1,From Free Kick,Josip Šutalo,37148.0,Right Center Back,40,Croatia,785,['b624d983-f194-44f8-8c3b-dec04da95dcf'],24,,,,,,,,,,,,,,,,,,,Croatia,785,00:23:24.921,Pass,,,,,,,42.7,65.2,29.6,52.4,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.467446,,,,,,,,,,,,,,,,82e4cf9f-49cb-48f4-b1f5-dbb02370fd7c,1027,,,"[33.7, 43.2]",3930160,23,,,,,-2.6307979,,Right Foot,,,,"[3.9, 26.5]",,Ground Pass,,34.16036,,,Dominik Livaković,16531.0,,,,,,1,From Free Kick,Marin Pongracic,8773.0,Left Center Back,40,Croatia,785,"['2277995f-a5ab-4e87-a608-7afa30479fa3', 'cb7172eb-0639-48c8-857e-a6139bcba853']",30,,,,,,,,,,,,,,,,,,,Croatia,785,00:23:30.483,Pass,True,,,,,,33.7,43.2,3.9,26.5,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.520448,,,,,,,,,,,,,,,,2d7c6c05-bc99-4ccd-9836-acfcb9e1f121,1030,,,"[1.2, 24.3]",3930160,23,,,,,-0.9907935,,Right Foot,,,,"[10.7, 9.8]",,Ground Pass,,17.334936,,,Marin Pongracic,8773.0,,,,,,1,From Free Kick,Dominik Livaković,16531.0,Goalkeeper,40,Croatia,785,['f18b1117-c6f0-4480-92e4-1c7c217f049b'],35,,,,,,,,,,,,,,,,,,,Croatia,785,00:23:35.200,Pass,,,,,,,1.2,24.3,10.7,9.8,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.326171,,,,,,,,,,,,,,,,85b77c84-6477-400e-8699-764692bf580c,1034,,,"[12.8, 4.4]",3930160,23,,,,,-0.099089615,,Left Foot,,,,"[29.9, 2.7]",,Ground Pass,,17.184296,,,Joško Gvardiol,33018.0,,,,,,1,From Free Kick,Marin Pongracic,8773.0,Left Center Back,40,Croatia,785,"['6fe66dc0-f7d3-4814-bc89-7362e041a66a', 'c7b3efe6-30fa-4d83-94c6-2eb955c5e45c']",37,,,,,,,,,,,,,,,,,,,Croatia,785,00:23:37.770,Pass,True,,,,,,12.8,4.4,29.9,2.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.181749,,,,,,,,,,,,,,,,f4202d9c-6cda-420e-b325-439b4352913f,1038,,,"[27.1, 1.5]",3930160,23,,,,,0.039978687,,Right Foot,,,,"[29.6, 1.6]",,Ground Pass,,2.5019991,Incomplete,,Andrej Kramarić,5460.0,,,,,,1,From Free Kick,Joško Gvardiol,33018.0,Left Back,40,Croatia,785,"['90311ef3-9d62-452d-819d-d6e511222c97', '9b1540f7-e057-478f-be0c-d7973a727c85', 'd0dd95ce-144e-4d3b-8e2b-f0ea95e42829']",39,,,,,,,,,,,,,,,,,,,Croatia,785,00:23:39.843,Pass,True,,,,,,27.1,1.5,29.6,1.6,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.860059,,,,,,,,,,,,,,,,ad6d20d0-8f2d-4360-89b4-9ea77a427289,1042,,,"[36.6, 0.1]",3930160,23,,,,,1.0486076,,,,,,"[48.8, 21.3]",,Low Pass,,24.459763,,,Marcelo Brozović,5469.0,,,,,Throw-in,1,From Throw In,Joško Gvardiol,33018.0,Left Back,41,Croatia,785,['55474cfa-e889-459f-a7ad-d3765ad569d3'],59,,,,,,,,,,,,,,,,,,,Croatia,785,00:23:59.017,Pass,,,,,,,36.6,0.1,48.8,21.3,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.172458,,,,,,,,,,,,,,,,4a567845-2403-4f58-955d-ba30144f0bae,1045,,,"[48.5, 22.0]",3930160,24,,,,,1.1934004,,Right Foot,,,,"[57.3, 44.2]",,High Pass,,23.880535,Incomplete,,Ante Budimir,8654.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,41,Croatia,785,"['0cd988ca-b373-47ff-9471-7943b0bd34ab', '211fc7d3-be79-4a8d-a43f-9ca09baf0a77', '5928ebc4-d1ec-4128-9886-85296ea15cbf']",0,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:00.877,Pass,True,,,,,,48.5,22.0,57.3,44.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.724346,,,,,,,,,,,,,,,,0cd988ca-b373-47ff-9471-7943b0bd34ab,1047,,,"[62.8, 35.9]",3930160,24,,,,True,-0.024747422,,,,,,"[83.0, 35.4]",,High Pass,,20.206186,Incomplete,,Pedro González López,30486.0,,,,,Recovery,1,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,41,Croatia,785,"['1a3b7f95-d3fa-46ee-9532-cf263fe06981', '4a567845-2403-4f58-955d-ba30144f0bae', '7425157d-d6f2-4249-91be-ff4505aee2dc', '79d03ba3-9f1c-4bd2-ba88-82fbe18c38e0']",3,,,,,,,,,,,,,,,,,,,Spain,772,00:24:03.050,Pass,True,,,,,,62.8,35.9,83.0,35.4,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,3.288494,,,,,,,,,,,,,,,,29609a1f-ac5b-4583-914a-f3b5b301c2bf,1051,,,"[42.9, 39.6]",3930160,24,,,,,0.9686404,,Right Foot,,,,"[65.1, 71.9]",,High Pass,,39.193493,Incomplete,,Josip Stanišić,49337.0,,,,,Recovery,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,41,Croatia,785,"['173f937c-75d5-4c30-b80b-713711df11e8', '7320fe8d-3b36-4369-b673-f1b38b26191d']",6,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:06.343,Pass,,,,,,,42.9,39.6,65.1,71.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.092666,,,,,,,,,,,,,,,,7320fe8d-3b36-4369-b673-f1b38b26191d,1054,,,"[55.0, 8.2]",3930160,24,,,,True,-0.9652517,,,,,,"[55.9, 6.9]",,Low Pass,,1.5811388,Incomplete,,Fabián Ruiz Peña,6655.0,,,,,Recovery,1,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,41,Croatia,785,"['21baddd1-2831-43a4-a5cd-03b014584677', '29609a1f-ac5b-4583-914a-f3b5b301c2bf', '8f7d12fe-8c4b-487f-960d-319d370d15a1', 'f5e68111-df74-4b3a-8a64-959af7d3a9ae']",9,,,,,,,,,,,,,,,,,,,Spain,772,00:24:09.632,Pass,True,,,,,,55.0,8.2,55.9,6.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.643114,,,,,,,,,,,,,,,,f4be8a90-88c6-42fa-857d-a5f839f78a32,1058,,,"[44.3, 3.3]",3930160,24,,,,,-0.07857803,,Left Foot,,,,"[57.0, 2.3]",,High Pass,,12.739309,Incomplete,,Nicholas Williams Arthuer,68574.0,,,,,Recovery,1,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,41,Croatia,785,"['05cdff79-f54b-4297-9596-9a4e8f892074', '0d53fbb9-dd97-4de4-a996-8fed71844509', 'b522e550-7af5-4893-bff3-afe820eef62e']",12,,,,,,,,,,,,,,,,,,,Spain,772,00:24:12.259,Pass,True,,,,,,44.3,3.3,57.0,2.3,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.224302,,,,,,,,,,,,,,,,abbb470d-f4c2-41f8-a152-e4f2913f645b,1063,,,"[49.8, 77.0]",3930160,24,,,,,-3.0631824,,Right Foot,,,,"[35.8, 75.9]",,Ground Pass,,14.043148,,,Josip Šutalo,37148.0,,,,,,1,From Throw In,Lovro Majer,28914.0,Right Wing,41,Croatia,785,['41526804-8baa-4833-98a1-b2065d95559f'],15,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:15.565,Pass,,,,,,,49.8,77.0,35.8,75.9,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.847237,,,,,,,,,,,,,,,,19f63093-008a-4191-af9a-c8e23e8f30e8,1066,,,"[28.5, 71.2]",3930160,24,,,,,-0.33139655,,Right Foot,,,,"[37.8, 68.0]",,Ground Pass,,9.835141,,,Mateo Kovačić,5456.0,,,,,,1,From Throw In,Josip Šutalo,37148.0,Right Center Back,41,Croatia,785,['c2e9de62-456d-4cd1-ab6f-deb03c58e969'],19,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:19.320,Pass,,,,,,,28.5,71.2,37.8,68.0,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.557664,,,,,,,,,,,,,,,,7697ac83-1cbf-4765-8281-e5064c9d579f,1069,,,"[37.8, 68.0]",3930160,24,,,,,-2.7928216,,Right Foot,,,,"[25.7, 63.6]",,Ground Pass,,12.87517,,,Josip Šutalo,37148.0,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Center Midfield,41,Croatia,785,['8234912e-2d0a-4465-98b5-0840485b4634'],20,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:20.366,Pass,,,,,,,37.8,68.0,25.7,63.6,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.416415,,,,,,,,,,,,,,,,b11c14d4-24b3-490e-81b0-07378db86dec,1072,,,"[25.7, 63.6]",3930160,24,,,,,-2.5641048,,Right Foot,,,,"[3.6, 49.2]",,Ground Pass,,26.377453,,,Dominik Livaković,16531.0,,,,,,1,From Throw In,Josip Šutalo,37148.0,Right Center Back,41,Croatia,785,['c057f1ad-0d25-4c31-b189-cd7db5c6da88'],21,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:21.974,Pass,,,,,,,25.7,63.6,3.6,49.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,2.898384,,,,,,,,,,,,,,,,6a1110fd-50a6-4705-be2e-9e8d520457cf,1076,,,"[3.3, 50.5]",3930160,24,,,,,0.0795283,,Right Foot,,,,"[56.0, 54.7]",,High Pass,,52.867096,Unknown,,Ante Budimir,8654.0,,,,,,1,From Throw In,Dominik Livaković,16531.0,Goalkeeper,41,Croatia,785,"['7af9259c-c49c-4aac-babf-dac63ec42592', 'f3390667-e6a8-4692-ae33-1f6aef904a1a']",25,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:25.657,Pass,True,,,,,,3.3,50.5,56.0,54.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.74823,,,,,,,,,,,,,,,,bd920607-13d1-47cb-87f9-826201e9daed,1080,,,"[66.1, 23.8]",3930160,24,,,,,1.6983058,,Left Foot,,,,"[65.6, 27.7]",,Ground Pass,,3.9319208,,,Rodrigo Hernández Cascante,6765.0,,,,,Free Kick,1,From Free Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,42,Spain,772,['eb6be2b0-2671-49d5-be1d-d57f52f1da1d'],42,,,,,,,,,,,,,,,,,,,Spain,772,00:24:42.482,Pass,,,,,,,66.1,23.8,65.6,27.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.08805,,,,,,,,,,,,,,,,0b4c3ed8-352f-43d4-8836-1a6386d5a0de,1082,,,"[65.6, 27.7]",3930160,24,,,,,-2.8438923,,Left Foot,,,,"[56.8, 25.0]",,Ground Pass,,9.20489,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,From Free Kick,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,42,Spain,772,['16f374c2-d86d-4526-ac10-f643df2abfc8'],43,,,,,,,,,,,,,,,,,,,Spain,772,00:24:43.230,Pass,,,,,,,65.6,27.7,56.8,25.0,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.843596,,,,,,,,,,,,,,,,d7855109-a998-493f-8005-ff3b09eb4082,1085,,,"[57.0, 25.0]",3930160,24,,,,,0.43240777,,Right Foot,,,,"[63.5, 28.0]",,Ground Pass,,7.1589108,,,Rodrigo Hernández Cascante,6765.0,,,,,,1,From Free Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,42,Spain,772,['dfb6834e-81c1-4a42-a493-d6b194e34429'],44,,,,,,,,,,,,,,,,,,,Spain,772,00:24:44.723,Pass,,,,,,,57.0,25.0,63.5,28.0,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.327274,,,,,,,,,,,,,,,,dce2b404-69f0-488c-8885-3c38b55cb2e1,1088,,,"[64.3, 28.1]",3930160,24,,,,,-2.5985277,,Right Foot,,,,"[53.2, 21.4]",,Ground Pass,,12.965339,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,From Free Kick,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,42,Spain,772,['fe40761f-eab0-4d1f-a4ab-26f30c9b4618'],45,,,,,,,,,,,,,,,,,,,Spain,772,00:24:45.567,Pass,,,,,,,64.3,28.1,53.2,21.4,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.24267,,,,,,,,,,,,,,,,876b63cb-39af-453f-bb40-fec4924a3b7d,1091,,,"[56.7, 15.6]",3930160,24,,,,,-1.067397,,Right Foot,,,,"[64.3, 1.8]",,Ground Pass,,15.754364,,,Marc Cucurella Saseta,17620.0,,,,,,1,From Free Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,42,Spain,772,['605950d8-cb2d-47fb-bbd8-f9c11400a026'],50,,,,,,,,,,,,,,,,,,,Spain,772,00:24:50.685,Pass,,,,,,,56.7,15.6,64.3,1.8,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.042982,,,,,,,,,,,,,,,,17f638f2-7573-48ef-a77e-ffdaf9728b93,1094,,,"[65.7, 1.2]",3930160,24,,,,,0.0,,Left Foot,,,,"[78.6, 1.2]",,Ground Pass,,12.9,,,Nicholas Williams Arthuer,68574.0,,,,,,1,From Free Kick,Marc Cucurella Saseta,17620.0,Left Back,42,Spain,772,['865545a4-66b6-4e45-b08f-ef084f5ab706'],52,,,,,,,,,,,,,,,,,,,Spain,772,00:24:52.406,Pass,,,,,,,65.7,1.2,78.6,1.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.367597,,,,,,,,,,,,,,,,90bd3a73-8167-4fc6-8ed7-bd5e5bb7225d,1100,,,"[79.9, 0.1]",3930160,25,,,,,1.7955076,,,,,,"[78.3, 7.1]",,Low Pass,,7.180529,,,Álvaro Borja Morata Martín,3477.0,,,,,Throw-in,1,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,43,Spain,772,['9d5aba36-6d2b-4e26-b2f0-21042df8dfd3'],9,,,,,,,,,,,,,,,,,,,Spain,772,00:25:09.148,Pass,,,,,,,79.9,0.1,78.3,7.1,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.105964,,,,,,,,,,,,,,,,dd24bb3e-dbeb-4904-a2e7-cec0c497cf12,1104,,,"[76.7, 8.5]",3930160,25,,,,,1.8685994,,Right Foot,,,,"[70.5, 28.7]",,High Pass,,21.130074,Incomplete,,Pedro González López,30486.0,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,43,Spain,772,"['502c1287-711a-48a6-a5a1-3599cab3c64f', '6008048d-e1cb-48bf-8be0-4e27d18817f9']",11,,,,,,,,,,,,,,,,,,,Spain,772,00:25:11.348,Pass,,,,,,,76.7,8.5,70.5,28.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,3.223912,,,,,,,,,,,,,,,,8502295d-52aa-48c6-a0df-4efb488a0aee,1109,,,"[42.2, 40.2]",3930160,25,,,,,-2.9566555,,Right Foot,,,,"[12.8, 34.7]",,Ground Pass,,29.910032,,,Dominik Livaković,16531.0,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Left Wing,44,Croatia,785,['10264d1d-e808-4c03-bef7-7a1d7a57fd5c'],15,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:15.571,Pass,,,,,,,42.2,40.2,12.8,34.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,4.038273,,,,,,,,,,,,,,,,7c2d2275-a7de-4c35-bafc-d79b813bc27f,1112,,,"[12.8, 34.2]",3930160,25,,,,,0.530737,,Right Foot,,,,"[57.1, 60.2]",,High Pass,,51.366234,Incomplete,,,,,,,,,1,Regular Play,Dominik Livaković,16531.0,Goalkeeper,44,Croatia,785,"['377047d8-13a1-41f3-9227-a33a23570220', '95d42f50-84ab-4181-a0bc-1fc3ca9771c5']",18,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:18.795,Pass,True,,,,,,12.8,34.2,57.1,60.2,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,0.671904,,,,,,,,,,,,,,,,2e26c373-12e9-4fe5-b661-0a8fa97cae67,1123,,,"[77.2, 20.7]",3930160,25,,,,,-0.2745753,,Right Foot,,,,"[84.3, 18.7]",,Ground Pass,,7.376313,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,45,Spain,772,['0d8c1f7b-fc33-4610-a28d-8ac7b20b44c5'],27,,,,,,,,,,,,,,,,,,,Spain,772,00:25:27.479,Pass,,,,,,,77.2,20.7,84.3,18.7,Spain vs Croatia,Spain,Croatia
,,,,,,,,,,,,,,,,,1.055854,,,,,,,,,,,,,,,,ff1b46c3-1120-4e90-ade9-872742415f38,1127,,,"[89.0, 17.2]",3930160,25,,,,,-1.168759,,Left Foot,,,,"[94.4, 4.5]",,Ground Pass,,13.800363,,,Nicholas Williams Arthuer,68574.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,45,Spain,772,"['3c60f6fd-4f0e-4e38-b2ca-715f52f8d3d4', '5fd3889e-627f-439f-b7cc-2112e21c4493']",29,,,,,,,,,,,,,,,,,,,Spain,772,00:25:29.552,Pass,True,,,,,,89.0,17.2,94.4,4.5,Spain vs Croatia,Spain,Croatia
