50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57b574b4-c440-42dc-a045-f2c369ad7c3d,2657,,,"[57.0, 20.8]",3938640,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stanislav Lobotka,6798.0,Center Defensive Midfield,117,Slovakia,908,['237fa331-bbe4-4bcb-bd8c-9860769c7dde'],31,,,,,,,,,,,,,,,,,Slovakia,908,00:25:31.133,Ball Receipt*,,,,,,,57.0,20.8,,,Slovakia vs Ukraine,Slovakia,Ukraine
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7ab834-d795-40b7-95d4-0ddc3c5ef5b5,2659,,,"[69.6, 7.1]",3938640,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomáš Suslov,35653.0,Left Wing,117,Slovakia,908,['b19d10c0-a80d-48d9-b019-3f0d15e4a6da'],31,,,,,,,,,,,,,,,,,Slovakia,908,00:25:31.992,Ball Receipt*,,,,,,,69.6,7.1,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268ca10-1dc6-450c-bf8e-6915e739a0b9,2666,,,"[57.3, 71.0]",3938640,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,119,Ukraine,911,['bc9d6ef7-292b-40c8-b1e6-a0df47477723'],45,,,,,,,,,,,,,,,,,Ukraine,911,00:25:45.364,Ball Receipt*,,,,,,,57.3,71.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cbf9926-bce9-45be-bc85-5a2950eab5b5,2669,,,"[47.7, 30.1]",3938640,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mykola Matvienko,18617.0,Left Center Back,119,Ukraine,911,['af715100-4d0d-400f-b952-b925ddaecc02'],48,,,,,,,,,,,,,,,,,Ukraine,911,00:25:48.655,Ball Receipt*,,,,,,,47.7,30.1,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e725bf5-ad49-415a-b47c-6223b48cc565,2672,,,"[43.4, 47.2]",3938640,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,119,Ukraine,911,['8c679af8-60cb-4e38-9cb4-aa5e470d0eb6'],50,,,,,,,,,,,,,,,,,Ukraine,911,00:25:50.699,Ball Receipt*,,,,,,,43.4,47.2,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0976693a-f69d-4215-a957-97167f14b20c,2675,,,"[42.8, 23.0]",3938640,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mykola Matvienko,18617.0,Left Center Back,119,Ukraine,911,['98c82f3d-f976-4aac-b868-a3d5c7772b32'],52,,,,,,,,,,,,,,,,,Ukraine,911,00:25:52.296,Ball Receipt*,,,,,,,42.8,23.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8aed84-e3b2-4dd6-8e79-5cd2699184fd,2678,,,"[97.4, 15.3]",3938640,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleksandr Zinchenko,3575.0,Left Back,119,Ukraine,911,['4ba301d6-0637-4b53-aa52-01dba55b63c6'],56,,,,,,,,,,,,,,,,,Ukraine,911,00:25:56.871,Ball Receipt*,,,,,,,97.4,15.3,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04afd89a-fa0e-4f64-8070-9299d88c4697,2684,,,"[31.3, 46.0]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,120,Slovakia,908,['0073be6c-55c7-4d55-b660-823c9dc62649'],3,,,,,,,,,,,,,,,,,Slovakia,908,00:26:03.715,Ball Receipt*,,,,,,,31.3,46.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09449271-d6fc-4e8b-9a4b-590053625bac,2687,,,"[48.9, 30.1]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,120,Slovakia,908,['5ccc1a4d-aa55-4bcb-949c-b959dcdbdb1d'],7,,,,,,,,,,,,,,,,,Slovakia,908,00:26:07.644,Ball Receipt*,,,,,,,48.9,30.1,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa01e3fe-79f6-46dd-9a0a-1caa166b7dff,2690,,,"[29.5, 32.4]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,120,Slovakia,908,['a4e17367-39bc-477c-a038-0c9224c55a18'],9,,,,,,,,,,,,,,,,,Slovakia,908,00:26:09.510,Ball Receipt*,,,,,,,29.5,32.4,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d2eb43b-7406-4182-8f6c-b80954b816ef,2692,,,"[34.9, 54.8]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Vavro,16298.0,Right Center Back,120,Slovakia,908,['d3feaf59-1eec-432c-9ae0-af3df89467c2'],10,,,,,,,,,,,,,,,,,Slovakia,908,00:26:10.945,Ball Receipt*,,,,,,,34.9,54.8,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78de59e-665c-4870-8346-c6062dce9aec,2694,,,"[30.1, 25.0]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,120,Slovakia,908,['8ba63897-ed45-44f8-af32-706d7108f219'],13,,,,,,,,,,,,,,,,,Slovakia,908,00:26:13.386,Ball Receipt*,,,,,,,30.1,25.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a666b84-a05d-4939-8ee3-c8769057bc83,2697,,,"[57.4, 4.0]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Obert,85063.0,Left Back,120,Slovakia,908,['6d5c0236-0b9b-420b-aeff-6871fd8adb8e'],15,,,,,,,,,,,,,,,,,Slovakia,908,00:26:15.895,Ball Receipt*,,,,,,,57.4,4.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,332159f1-faef-48f4-8c0e-62b21f8fad13,2702,,,"[65.0, 3.4]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Left Wing,120,Slovakia,908,"['d9ea3f17-0f95-4398-a007-d255ac1d7477', 'fb072e0e-2aa6-4ab9-8bc4-0a28498e0535']",17,,,,,,,,,,,,,,,,,Slovakia,908,00:26:17.664,Ball Receipt*,True,,,,,,65.0,3.4,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef93f46-3a0c-4a68-9e2f-83019e1884e6,2707,,,"[34.1, 10.4]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Škriniar,6990.0,Left Center Back,121,Slovakia,908,['58a06d61-cee1-4e34-9cdc-d5bc86d0c0af'],31,,,,,,,,,,,,,,,,,Slovakia,908,00:26:31.715,Ball Receipt*,,,,,,,34.1,10.4,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7723281f-8044-4291-8d8b-bf7905706005,2710,,,"[33.5, 57.7]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Vavro,16298.0,Right Center Back,121,Slovakia,908,['c08d58c9-b7cb-4ad6-998c-955ac4e61394'],35,,,,,,,,,,,,,,,,,Slovakia,908,00:26:35.855,Ball Receipt*,,,,,,,33.5,57.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b48dc7b-066c-4ab2-a064-51ee77c49140,2712,,,"[16.8, 40.3]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Dúbravka,3711.0,Goalkeeper,121,Slovakia,908,['41a16c53-c03c-46ee-abe4-4de8f33e118b'],38,,,,,,,,,,,,,,,,,Slovakia,908,00:26:38.169,Ball Receipt*,,,,,,,16.8,40.3,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46de4c88-54ec-4fd4-a936-3131855fea84,2715,,,"[26.7, 21.0]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Škriniar,6990.0,Left Center Back,121,Slovakia,908,['752407f8-06c3-4f34-84a9-4503dea639a3'],41,,,,,,,,,,,,,,,,,Slovakia,908,00:26:41.264,Ball Receipt*,,,,,,,26.7,21.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,522b6b68-7aaa-4fb7-b143-41688979832e,2718,,,"[12.5, 35.8]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Dúbravka,3711.0,Goalkeeper,121,Slovakia,908,['c1c2a044-a76c-4757-b699-bbf833abccd7'],44,,,,,,,,,,,,,,,,,Slovakia,908,00:26:44.258,Ball Receipt*,,,,,,,12.5,35.8,,,Slovakia vs Ukraine,Slovakia,Ukraine
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bd85b6fa-ad0d-4847-a5df-7ecf2bf776c2,2721,,,"[56.3, 77.6]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,121,Slovakia,908,['687c4dfd-dfbc-4606-9f77-5061d71a6089'],53,,,,,,,,,,,,,,,,,Slovakia,908,00:26:53.401,Ball Receipt*,,,,,,,56.3,77.6,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e5fb3d3-2547-4ba9-933b-c50be5ed04ac,2725,,,"[51.4, 76.7]",3938640,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,122,Slovakia,908,['acf8abc8-8175-4683-9be1-8ba5c0cad7f0'],58,,,,,,,,,,,,,,,,,Slovakia,908,00:26:58.642,Ball Receipt*,,,,,,,51.4,76.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9bf105-b8ac-4043-97f5-ad1d5b51eccd,2728,,,"[55.1, 54.8]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stanislav Lobotka,6798.0,Center Defensive Midfield,122,Slovakia,908,['bba5557a-fa33-41ab-9219-2b14d8ace103'],1,,,,,,,,,,,,,,,,,Slovakia,908,00:27:01.383,Ball Receipt*,,,,,,,55.1,54.8,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89177e7c-40dd-4ad4-87a6-f5cae3b708a3,2732,,,"[66.2, 54.5]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,122,Slovakia,908,['8d38bc35-fa66-4fc0-a15a-b78849549d81'],3,,,,,,,,,,,,,,,,,Slovakia,908,00:27:03.423,Ball Receipt*,,,,,,,66.2,54.5,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,950c79c6-a5bf-45e2-8175-5797d91b5417,2736,,,"[77.5, 59.7]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Strelec,43976.0,Center Forward,122,Slovakia,908,"['6147b539-c2d4-4f76-a491-7d16633a8479', '6bff9eef-18a4-479c-9d54-8c2f0fcbd28f']",5,,,,,,,,,,,,,,,,,Slovakia,908,00:27:05.437,Ball Receipt*,True,,,,,,77.5,59.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e681804-f285-4d92-b89b-b3f8db6d8753,2739,,,"[70.4, 47.7]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,László Bénes,11383.0,Left Center Midfield,122,Slovakia,908,['068706ae-23e4-42e1-bd49-d9e59785feb9'],7,,,,,,,,,,,,,,,,,Slovakia,908,00:27:07.977,Ball Receipt*,,,,,,,70.4,47.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb53fa8-254c-4ade-86b2-a3ce6473ace2,2742,,,"[79.3, 9.1]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Obert,85063.0,Left Back,122,Slovakia,908,['e7571176-0e8b-4c99-b75e-519aa8920462'],11,,,,,,,,,,,,,,,,,Slovakia,908,00:27:11.298,Ball Receipt*,,,,,,,79.3,9.1,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28efca49-55c1-47e9-94cc-8a7b7250fed9,2752,,,"[7.3, 70.2]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,124,Ukraine,911,['f172db14-2e37-47b0-9572-0a51f14dcbd0'],25,,,,,,,,,,,,,,,,,Ukraine,911,00:27:25.628,Ball Receipt*,,,,,,,7.3,70.2,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2fa188f-ab8e-4247-ba39-f8e452c3a1f7,2755,,,"[1.9, 45.7]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,124,Ukraine,911,['6ff5d38e-943a-4ff3-8ee2-9e45789a2829'],27,,,,,,,,,,,,,,,,,Ukraine,911,00:27:27.931,Ball Receipt*,,,,,,,1.9,45.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b13cba32-0ecb-4b1e-8268-5a3ab11ec301,2758,,,"[7.6, 19.9]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mykola Matvienko,18617.0,Left Center Back,124,Ukraine,911,['7e141996-9818-4e33-81fc-e988e60bc000'],30,,,,,,,,,,,,,,,,,Ukraine,911,00:27:30.986,Ball Receipt*,,,,,,,7.6,19.9,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29c1c26f-c833-485e-a200-e41d39bb827e,2761,,,"[2.8, 34.1]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,124,Ukraine,911,['28b95d48-90d2-4ce6-8e4e-a467a97fb1b2'],34,,,,,,,,,,,,,,,,,Ukraine,911,00:27:34.437,Ball Receipt*,,,,,,,2.8,34.1,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,255f3976-0aee-44e1-8751-3e47157ae5c6,2764,,,"[15.0, 58.0]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,124,Ukraine,911,['b4b77e1d-54a9-4b79-bf30-606e8b73d9b6'],37,,,,,,,,,,,,,,,,,Ukraine,911,00:27:37.155,Ball Receipt*,,,,,,,15.0,58.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ddc235-88cd-447d-92b2-7c917d4c23e8,2767,,,"[11.6, 34.1]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,124,Ukraine,911,['5cf7dd03-08de-4f81-805b-40af9790ddc0'],41,,,,,,,,,,,,,,,,,Ukraine,911,00:27:41.835,Ball Receipt*,,,,,,,11.6,34.1,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd12b09b-0eb2-4e3f-b83a-3fe30fe48d7f,2770,,,"[22.7, 20.7]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mykola Matvienko,18617.0,Left Center Back,124,Ukraine,911,['c9d05e30-ab48-4c97-9995-a04561395c20'],46,,,,,,,,,,,,,,,,,Ukraine,911,00:27:46.425,Ball Receipt*,,,,,,,22.7,20.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced05ecb-9cc2-4574-b9ac-e6a84c11c544,2773,,,"[33.4, 49.2]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,124,Ukraine,911,['456bda7d-c5a2-4d52-8f9c-3d469539bd03'],53,,,,,,,,,,,,,,,,,Ukraine,911,00:27:53.439,Ball Receipt*,,,,,,,33.4,49.2,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d527d362-f306-417f-beae-ddd1518968bc,2776,,,"[64.7, 75.6]",3938640,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleksandr Zubkov,31892.0,Right Midfield,124,Ukraine,911,['d33aa651-3903-478e-8fbd-feaad948d3b5'],56,,,,,,,,,,,,,,,,,Ukraine,911,00:27:56.736,Ball Receipt*,,,,,,,64.7,75.6,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c7c32e-6693-4b25-9ec4-52eae450872a,2780,,,"[100.0, 67.1]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oleksandr Tymchyk,45863.0,Right Back,124,Ukraine,911,['584734ad-5092-4da0-ae20-94fb81ea0e01'],0,,,,,,,,,,,,,,,,,Ukraine,911,00:28:00.112,Ball Receipt*,,,,,,,100.0,67.1,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6f6d5e2-ce32-48ee-b026-995caa3a0fd2,2787,,,"[30.4, 17.9]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Left Wing,125,Slovakia,908,"['23b3b975-8929-4907-af32-a9ab28bc6a03', '3029ffe7-3397-4db5-9bc3-dfd45814c529']",5,,,,,,,,,,,,,,,,,Slovakia,908,00:28:05.151,Ball Receipt*,True,,,,,,30.4,17.9,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4aa0ea1-f478-488d-b539-b5845e5a4fbe,2800,,,"[57.0, 22.1]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,125,Slovakia,908,['55e740b3-e88a-4ce0-a1ce-e4a1addfe729'],13,,,,,,,,,,,,,,,,,Slovakia,908,00:28:13.084,Ball Receipt*,,,,,,,57.0,22.1,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d9bb2c6-bc82-496f-bd10-0f08876eb22c,2803,,,"[76.4, 77.3]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,125,Slovakia,908,['f38d37bc-df65-4cb5-9b08-66dd56af3504'],18,,,,,,,,,,,,,,,,,Slovakia,908,00:28:18.114,Ball Receipt*,,,,,,,76.4,77.3,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb98195b-b391-4b8e-b4d2-d119f8bc51b5,2809,,,"[104.2, 68.2]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,125,Slovakia,908,['093e841a-95ad-46ee-8272-9eebcf6fed70'],26,,,,,,,,,,,,,,,,,Slovakia,908,00:28:26.662,Ball Receipt*,,,,,,,104.2,68.2,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c736dc6-93b6-48f6-945a-ed0e6ade4b03,2816,,,"[32.9, 23.3]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Georgiy Sudakov,38975.0,Center Attacking Midfield,126,Ukraine,911,"['66b5858c-dba8-4ab4-bc6a-102a9a0d7b32', '9a13426e-98a2-486d-9d13-4b71fddd00bd']",33,,,,,,,,,,,,,,,,,Ukraine,911,00:28:33.221,Ball Receipt*,True,,,,,,32.9,23.3,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a7c5a8a-0486-42ac-aba5-1da58e741fce,2818,,,"[23.8, 17.7]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mykhailo Mudryk,39483.0,Left Midfield,126,Ukraine,911,['7ac359cd-491e-4c0e-b4b8-80dd3700f66c'],34,,,,,,,,,,,,,,,,,Ukraine,911,00:28:34.392,Ball Receipt*,,,,,,,23.8,17.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb5239a-09bc-4b5d-932a-2101bd10745a,2821,,,"[51.3, 30.4]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Roman Yaremchuk,23649.0,Center Forward,126,Ukraine,911,['35ee437b-a11b-41ce-9770-e2a95143a049'],36,,,,,,,,,,,,,,,,,Ukraine,911,00:28:36.948,Ball Receipt*,,,,,,,51.3,30.4,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e67644da-82f3-409e-961e-cba37ce2e90f,2824,,,"[113.7, 27.7]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mykhailo Mudryk,39483.0,Left Midfield,126,Ukraine,911,['e67b89b5-717e-4560-b4f2-d9e297aff122'],44,,,,,,,,,,,,,,,,,Ukraine,911,00:28:44.530,Ball Receipt*,,,,,,,113.7,27.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ea8cfcf-5754-4b29-a96d-c8cd9decc155,2830,,,"[21.0, 58.2]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,127,Slovakia,908,['af4d44a6-2de5-4cb7-816b-b2180ae9bd59'],50,,,,,,,,,,,,,,,,,Slovakia,908,00:28:50.908,Ball Receipt*,,,,,,,21.0,58.2,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14dff84-c14a-401a-8cea-228eccfb045c,2833,,,"[37.8, 76.7]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Schranz,28032.0,Right Wing,127,Slovakia,908,['764ff834-670a-4259-a2e9-4fbd006c9101'],53,,,,,,,,,,,,,,,,,Slovakia,908,00:28:53.749,Ball Receipt*,,,,,,,37.8,76.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c49be63-6610-4bc4-87e8-111d1d2ef48c,2836,,,"[34.9, 63.7]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,127,Slovakia,908,['c96b57a2-c782-4023-9475-25fc77849a05'],55,,,,,,,,,,,,,,,,,Slovakia,908,00:28:55.601,Ball Receipt*,,,,,,,34.9,63.7,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbd9a5ca-4849-4fa4-959f-e39278abf738,2839,,,"[34.6, 45.8]",3938640,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,127,Slovakia,908,['9d00ffa0-41a8-4f32-88fa-3fdcf7c58aaf'],57,,,,,,,,,,,,,,,,,Slovakia,908,00:28:57.639,Ball Receipt*,,,,,,,34.6,45.8,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b33781-fd86-40b0-b923-bef2e11c8a63,2842,,,"[27.3, 20.4]",3938640,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Obert,85063.0,Left Back,127,Slovakia,908,['0ee37607-fd10-414c-87a2-44743470eed5'],0,,,,,,,,,,,,,,,,,Slovakia,908,00:29:00.879,Ball Receipt*,,,,,,,27.3,20.4,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,973d7f4d-f41a-462c-acda-422124406c5b,2845,,,"[27.0, 36.0]",3938640,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,127,Slovakia,908,['f9b74870-8f44-44ac-a8f3-b7d57297b907'],4,,,,,,,,,,,,,,,,,Slovakia,908,00:29:04.354,Ball Receipt*,,,,,,,27.0,36.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,,,,,,,,,,,,,79027490-ede7-40c6-9753-d9f71d564a16,2855,,,"[36.6, 13.0]",3938640,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,129,Slovakia,908,['d3a685ad-2b55-4f80-8bec-c3f3584989c0'],17,,,,,,,,,,,,,,,,,Slovakia,908,00:30:17.246,Ball Receipt*,,,,,,,36.6,13.0,,,Slovakia vs Ukraine,Slovakia,Ukraine
