50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,True,,,,,0.450361,,,,,,,,,,,f084a75a-61e4-463e-9dd7-345a54efc445,3449,,,"[84.0, 34.9]",3938645,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladyslav Vanat,40141.0,Right Center Forward,161,Belgium,782,"['1edb767d-4f4f-434b-b2fb-455b45de170b', '769bd8c4-c0c3-4ee6-b32d-b75f082fc656']",36,,,,,,,,,,,,,,,,Ukraine,911,00:46:36.114,Pressure,,,,,,,84.0,34.9,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.533592,,,,,,,,,,,dbe0a9d2-d36b-42dd-8b7f-b7dab6b0bb4e,3456,,,"[86.8, 27.5]",3938645,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruslan Malinovskiy,16557.0,Right Defensive Midfield,161,Belgium,782,"['b5bd357d-2e61-49c2-9938-c40f9663a7e1', 'f037ec1c-b3a5-43ba-9464-3fbddbd8983a']",40,,,,,,,,,,,,,,,,Ukraine,911,00:46:40.921,Pressure,,,,,,,86.8,27.5,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.454352,,,,,,,,,,,2cbfb511-5c4b-4b95-b0cf-ab04686a984c,3463,,,"[81.4, 30.6]",3938645,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andriy Yarmolenko,8830.0,Right Midfield,161,Belgium,782,['86200fed-9b37-4310-b749-f55d266e55fd'],45,,,,,,,,,,,,,,,,Ukraine,911,00:46:45.788,Pressure,,,,,,,81.4,30.6,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.318826,,,,,,,,,,,a19dea5d-5452-41ce-992f-4ed1fc4b0f4f,3477,,,"[9.1, 75.2]",3938645,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oleksandr Tymchyk,45863.0,Right Back,162,Belgium,782,"['13be5ae9-98d9-479a-b14d-b14629ef7919', '3a5a0dc2-1416-4316-b07e-9707402a1ad5', '5fa4af9d-69a8-481f-80eb-0f13f1acd440']",29,,,,,,,,,,,,,,,,Ukraine,911,00:47:29.880,Pressure,,,,,,,9.1,75.2,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.398658,,,,,,,,,,,4823a704-f6e4-4e35-96b8-90d771565f32,3483,,,"[11.4, 70.7]",3938645,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andriy Yarmolenko,8830.0,Right Midfield,162,Belgium,782,['fe912977-4065-4e15-8700-791183492256'],31,,,,,,,,,,,,,,,,Ukraine,911,00:47:31.660,Pressure,,,,,,,11.4,70.7,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.174696,,,,,,,,,,,29a9a110-f0b6-4167-ae38-3ea98b328aac,3484,,,"[9.6, 66.1]",3938645,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Taras Stepanenko,11000.0,Left Defensive Midfield,162,Belgium,782,['74d38583-72b6-4b42-9c55-7f81b225621b'],32,,,,,,,,,,,,,,,,Ukraine,911,00:47:32.324,Pressure,,,,,,,9.6,66.1,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.169995,,,,,,,,,,,4110dfe3-a0de-4179-b85c-dc703831d587,3490,,,"[3.0, 74.8]",3938645,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ruslan Malinovskiy,16557.0,Right Defensive Midfield,163,Belgium,782,"['23d3d9bb-96a7-419f-8b6d-3f09edcad8db', 'ed787183-5c93-46ba-8f7b-f2b51f5dc88e']",1,,,,,,,,,,,,,,,,Ukraine,911,00:48:01.093,Pressure,,,,,,,3.0,74.8,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,3.636623,,,,,,,,,,,d7d43440-5e03-4649-916e-ed94cc0369af,3496,,,"[2.1, 76.3]",3938645,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andriy Yarmolenko,8830.0,Right Midfield,164,Belgium,782,['7fa6efce-928d-4376-b697-6409ac3d1d30'],16,,,,,,,,,,,,,,,,Ukraine,911,00:48:16.408,Pressure,,,,,,,2.1,76.3,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.300604,,,,,,,,,,,2b167498-049d-4193-9ffb-c9d35c1839fb,3497,,,"[3.1, 76.3]",3938645,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ruslan Malinovskiy,16557.0,Right Defensive Midfield,164,Belgium,782,,18,,,,,,,,,,,,,,,,Ukraine,911,00:48:18.848,Pressure,,,,,,,3.1,76.3,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.434766,,,,,,,,,,,da6f4385-b511-40ef-ae6b-9475ed50ace2,3498,,,"[2.8, 70.9]",3938645,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oleksandr Tymchyk,45863.0,Right Back,164,Belgium,782,['1dd4ef18-e1d3-4c47-9581-bf6109967238'],20,,,,,,,,,,,,,,,,Ukraine,911,00:48:20.825,Pressure,,,,,,,2.8,70.9,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.289798,,,,,,,,,,,b72df737-391d-45be-8509-3579366fdc51,3502,,,"[3.9, 70.7]",3938645,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ruslan Malinovskiy,16557.0,Right Defensive Midfield,164,Belgium,782,['612c201b-abf9-4f78-96ab-a95e711dfccf'],22,,,,,,,,,,,,,,,,Ukraine,911,00:48:22.991,Pressure,,,,,,,3.9,70.7,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.914044,,,,,,,,,,,7541a702-d277-4dc0-a6d8-91d934b82307,3503,,,"[9.3, 72.0]",3938645,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andriy Yarmolenko,8830.0,Right Midfield,164,Belgium,782,,23,,,,,,,,,,,,,,,,Ukraine,911,00:48:23.389,Pressure,,,,,,,9.3,72.0,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,0.532795,,,,,,,,,,,dbf8117d-7591-4861-8886-3d85e8296e50,3504,,,"[3.9, 69.0]",3938645,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oleksandr Tymchyk,45863.0,Right Back,164,Belgium,782,['4167485e-5977-4648-a077-d0bc5efbf4b6'],23,,,,,,,,,,,,,,,,Ukraine,911,00:48:23.900,Pressure,,,,,,,3.9,69.0,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,,1.12013,,,,,,,,,,,e261ed10-06da-469f-9cdf-39abd2cccef9,3517,,,"[79.0, 70.0]",3938645,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ikoma Loïs Openda,16275.0,Center Forward,165,Ukraine,911,['96247b1c-6d88-40c2-ab5e-ab125faef705'],51,,,,,,,,,,,,,,,,Belgium,782,00:48:51.406,Pressure,,,,,,,79.0,70.0,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,f402b135-ce74-408e-af33-7cc40388e51c,23,,,"[25.1, 53.7]",3938645,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wout Faes,8854.0,Right Center Back,3,Ukraine,911,['f70d26c7-4827-4b40-934f-0f0460e18895'],20,,,,,,,,,,,,,,,,Belgium,782,00:00:20.854,Duel,True,,,,,,25.1,53.7,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,df8c77dc-71ce-4514-a07c-5e262dae1c54,356,,,"[46.8, 75.1]",3938645,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleksandr Tymchyk,45863.0,Right Wing Back,16,Belgium,782,['d3870bc2-d5c2-4cdf-a09f-a95ec4936022'],33,,,,,,,,,,,,,,,,Ukraine,911,00:07:33.713,Duel,True,,,,,,46.8,75.1,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,61e04d2c-5c81-48d0-98c7-a070acb64da2,414,,,"[74.2, 74.2]",3938645,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oleksandr Tymchyk,45863.0,Right Wing Back,17,Belgium,782,['cfa260a9-844d-432d-b3f0-5f03d97a6abb'],18,,,,,,,,,,,,,,,,Ukraine,911,00:08:18.353,Duel,True,,,,,,74.2,74.2,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,e3f91245-6d35-4bc0-aaa5-41e2e718fb19,437,,,"[22.5, 6.2]",3938645,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mykola Matvienko,18617.0,Left Center Back,17,Belgium,782,['f0e83b95-89b2-4e64-869d-2ec6c3dd1b7a'],36,,,,,,,,,,,,,,,,Ukraine,911,00:08:36.162,Duel,True,,,,,,22.5,6.2,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ea29ea91-4613-4f51-8d0a-900d3dea0dda,533,,,"[92.1, 20.4]",3938645,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,21,Belgium,782,['26ae625a-3c9c-4a3c-9f4e-1bfbfaed9509'],25,,,,,,,,,,,,,,,,Belgium,782,00:10:25.543,Duel,True,,,,,,92.1,20.4,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,1764e9cd-7bbc-419d-b271-b0b2918539a3,535,,,"[39.0, 60.5]",3938645,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roman Yaremchuk,23649.0,Left Center Forward,21,Belgium,782,['fb3fbcb0-d249-4649-a9ae-cf92ea40b502'],26,,,,,,,,,,,,,,,,Ukraine,911,00:10:26.879,Duel,True,,,,,,39.0,60.5,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,abddeeca-e9e6-455e-b1d8-6d5d34472b94,562,,,"[58.2, 55.7]",3938645,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artem Dovbyk,25079.0,Right Center Forward,22,Ukraine,911,['f120c551-5695-4df1-a105-df50ec201dde'],55,,,,,,,,,,,,,,,,Ukraine,911,00:10:55.639,Duel,True,,,,,,58.2,55.7,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,3dc2952a-7907-429a-95a0-658fd79938b7,592,,,"[67.2, 38.9]",3938645,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Theate,43913.0,Left Back,22,Ukraine,911,['80903d66-b808-4e2c-a527-4516882105b2'],26,,,,,,,,,,,,,,,,Belgium,782,00:11:26.915,Duel,True,,,,,,67.2,38.9,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,8d3bd05e-4b14-4435-8363-0ddc6f495330,644,,,"[117.9, 35.0]",3938645,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romelu Lukaku Menama,3289.0,Center Forward,26,Belgium,782,['6e065f0d-c508-4a58-81de-7355b54fa01e'],15,,,,,,,,,,,,,,,,Belgium,782,00:13:15.916,Duel,True,,,,,,117.9,35.0,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4f75a75d-cee7-4638-83cb-a8032e95f939,695,,,"[111.0, 12.3]",3938645,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vitalii Mykolenko,20827.0,Left Wing Back,28,Ukraine,911,['884e8ab9-bc74-4428-9da2-61925e58d8d0'],46,,,,,,,,,,,,,,,,Ukraine,911,00:14:46.542,Duel,True,,,,,,111.0,12.3,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,aa32aa76-6aba-4048-b521-15ab6b746cb9,1011,,,"[24.9, 45.5]",3938645,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothy Castagne,6989.0,Right Back,42,Ukraine,911,['265c4f04-a57b-4fcc-a8b4-30f0d88b49ed'],59,,,,,,,,,,,,,,,,Belgium,782,00:21:59.484,Duel,True,,,,,,24.9,45.5,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,82c8e114-04ec-43be-ace6-fa7808c6be0a,1289,,,"[79.2, 54.3]",3938645,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,49,Belgium,782,['52242c98-0856-47c8-86ca-ac5f2c659bc5'],47,,,,,,,,,,,,,,,,Belgium,782,00:27:47.870,Duel,True,,,,,,79.2,54.3,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,506f012b-2357-4276-be3f-8c703df693bc,1313,,,"[43.0, 34.6]",3938645,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Volodymyr Brazhko,144127.0,Center Defensive Midfield,51,Belgium,782,['e9f693b3-6ed1-4d0b-8618-0a1856eb9c3b'],55,,,,,,,,,,,,,,,,Ukraine,911,00:28:55.755,Duel,True,,,,,,43.0,34.6,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,5e6fde83-3970-4c1a-bdcf-677befe14964,1536,,,"[37.9, 17.4]",3938645,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Volodymyr Brazhko,144127.0,Center Defensive Midfield,61,Belgium,782,['44408f75-6ff2-452a-a561-5bd9a241293b'],2,,,,,,,,,,,,,,,,Ukraine,911,00:36:02.843,Duel,True,,,,,,37.9,17.4,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,a34d44b4-b6ac-48d7-988c-60e4222f51ed,1598,,,"[66.8, 67.0]",3938645,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oleksandr Tymchyk,45863.0,Right Wing Back,64,Belgium,782,['7d0af266-8ee9-4d5e-9f78-f2c3f6933314'],2,,,,,,,,,,,,,,,,Ukraine,911,00:38:02.704,Duel,True,,,,,,66.8,67.0,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,eb3fc88b-d6b0-4faa-a71a-f6df9bd71905,1774,,,"[50.2, 75.0]",3938645,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleksandr Tymchyk,45863.0,Right Wing Back,74,Belgium,782,['5fc4ea52-5674-4443-a39a-19da927083d1'],46,,,,,,,,,,,,,,,,Ukraine,911,00:44:46.743,Duel,True,,,,,,50.2,75.0,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,4a8538b3-9b68-4943-ab40-643cbb093fd7,1805,,,"[48.9, 18.8]",3938645,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykola Matvienko,18617.0,Left Center Back,77,Ukraine,911,['e923b031-928a-4472-a697-4c1054a7b684'],5,,,,,,,,,,,,,,,,Ukraine,911,00:46:05.675,Duel,True,,,,,,48.9,18.8,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,dd9fac0e-7c02-49ed-afa1-92a614b01ad5,1852,,,"[11.4, 35.9]",3938645,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,78,Ukraine,911,['69bba0ca-5d16-4b5b-b3f1-4d58e02ced6e'],18,,,,,,,,,,,,,,,,Belgium,782,00:00:18.684,Duel,True,,,,,,11.4,35.9,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,8bbf7df2-6ca5-4667-8a84-526629d28779,1858,,,"[16.7, 34.8]",3938645,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Youri Tielemans,2954.0,Left Defensive Midfield,78,Ukraine,911,['fd735e9e-9997-43ee-9df2-09fd90513878'],20,,,,,,,,,,,,,,,,Belgium,782,00:00:20.493,Duel,True,,,,,,16.7,34.8,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,7fe19fa4-340f-492f-b9a5-3389763699df,1939,,,"[46.0, 70.9]",3938645,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Volodymyr Brazhko,144127.0,Center Defensive Midfield,80,Belgium,782,['915182af-2311-4040-9ece-c7d5fe28aeb3'],40,,,,,,,,,,,,,,,,Ukraine,911,00:01:40.958,Duel,True,,,,,,46.0,70.9,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,113cb845-b6b9-4b29-969f-3de80f65b16a,2085,,,"[23.3, 39.6]",3938645,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Volodymyr Brazhko,144127.0,Center Defensive Midfield,84,Belgium,782,['e7a1dbad-d228-43a9-b059-6397cda659c5'],4,,,,,,,,,,,,,,,,Ukraine,911,00:04:04.510,Duel,True,,,,,,23.3,39.6,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,840392f7-e3b9-4925-9831-ab3bd57655db,2114,,,"[100.3, 56.4]",3938645,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Yaremchuk,23649.0,Left Center Forward,85,Ukraine,911,['60393538-3369-473d-938b-a775e3b27d88'],9,,,,,,,,,,,,,,,,Ukraine,911,00:05:09.624,Duel,True,,,,,,100.3,56.4,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,d55735a0-d770-49db-a37a-98f0e3168aff,2125,,,"[12.4, 23.7]",3938645,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Theate,43913.0,Left Back,87,Ukraine,911,['d664d15a-b1c6-4e31-9109-9f85c8623169'],42,,,,,,,,,,,,,,,,Belgium,782,00:05:42.558,Duel,True,,,,,,12.4,23.7,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,dc018e20-27f2-481c-8d5d-dae628302e8e,2127,,,"[102.5, 54.4]",3938645,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Volodymyr Brazhko,144127.0,Center Defensive Midfield,87,Ukraine,911,['5f3ad6ce-2809-4f20-acf4-10a018274cc4'],43,,,,,,,,,,,,,,,,Ukraine,911,00:05:43.883,Duel,True,,,,,,102.5,54.4,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6640af3d-e12f-4e89-b7f3-e3dcf64df600,2337,,,"[50.1, 3.7]",3938645,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artem Dovbyk,25079.0,Right Center Forward,97,Ukraine,911,['7b3b5ccc-9979-4cc0-b198-594a57763744'],52,,,,,,,,,,,,,,,,Ukraine,911,00:12:52.425,Duel,True,,,,,,50.1,3.7,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,8ce0a052-0873-4b71-87c4-6c575895bc5e,2350,,,"[91.8, 49.2]",3938645,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,98,Ukraine,911,['19bef178-ee4c-4a59-9861-65257f4c15bb'],6,,,,,,,,,,,,,,,,Belgium,782,00:13:06.126,Duel,True,,,,,,91.8,49.2,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,d635adab-8f18-4d8c-bada-a62cf72741fe,2491,,,"[32.0, 74.9]",3938645,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleksandr Tymchyk,45863.0,Right Wing Back,103,Belgium,782,['0d459c29-3911-4b55-be11-675c59082f85'],39,,,,,,,,,,,,,,,,Ukraine,911,00:15:39.209,Duel,True,,,,,,32.0,74.9,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,aef52a41-a1a8-4874-94be-2126105edbba,2692,,,"[85.8, 67.4]",3938645,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Yaremchuk,23649.0,Left Center Forward,115,Ukraine,911,['ffc6e483-324d-4959-b81c-68bccca8a45b'],4,,,,,,,,,,,,,,,,Ukraine,911,00:21:04.470,Duel,True,,,,,,85.8,67.4,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,b641f78e-5564-4450-a333-475a2456cb5b,2710,,,"[70.7, 37.3]",3938645,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mykola Matvienko,18617.0,Left Center Back,116,Belgium,782,['d929e2aa-b903-4274-b15a-6409c8f59e77'],15,,,,,,,,,,,,,,,,Ukraine,911,00:21:15.206,Duel,True,,,,,,70.7,37.3,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,baa32b52-4804-4c76-b5ac-ed6503c34386,2715,,,"[41.5, 48.4]",3938645,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Right Back,116,Belgium,782,['4757fee1-5ba8-4737-912f-91f171d3d477'],17,,,,,,,,,,,,,,,,Belgium,782,00:21:17.378,Duel,True,,,,,,41.5,48.4,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,715bdafc-7ca7-45dc-9311-9cf12a000252,2730,,,"[19.1, 45.7]",3938645,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleksandr Tymchyk,45863.0,Right Wing Back,116,Belgium,782,['353cd123-c925-4117-a053-d5f907afe9b0'],27,,,,,,,,,,,,,,,,Ukraine,911,00:21:27.652,Duel,True,,,,,,19.1,45.7,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ae3112f3-8f86-42a5-84f9-c958198b0495,2740,,,"[56.8, 15.4]",3938645,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremy Doku,23650.0,Left Wing,117,Ukraine,911,['9082a613-6b14-4d7e-b4b3-de46935273c8'],11,,,,,,,,,,,,,,,,Belgium,782,00:23:11.040,Duel,True,,,,,,56.8,15.4,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,86ad2beb-fb11-4c9b-8159-0333add78a52,2812,,,"[39.0, 53.0]",3938645,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,120,Ukraine,911,['3aa67c5c-c01b-41bc-bf55-9345e5c0a211'],28,,,,,,,,,,,,,,,,Ukraine,911,00:25:28.261,Duel,True,,,,,,39.0,53.0,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f2c7ae6f-f916-42fc-b18f-4fb35aef6954,2959,,,"[101.0, 38.2]",3938645,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Doku,23650.0,Left Wing,125,Belgium,782,['b9bca8aa-0121-493f-b97d-9f6a65464fa7'],56,,,,,,,,,,,,,,,,Belgium,782,00:27:56.701,Duel,True,,,,,,101.0,38.2,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b41619af-ad32-4ce4-836f-df4421869f4f,2964,,,"[54.9, 37.3]",3938645,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artem Dovbyk,25079.0,Right Center Forward,125,Belgium,782,['b35ccf2c-2e00-4c44-9e74-98c94c518ead'],1,,,,,,,,,,,,,,,,Ukraine,911,00:28:01.003,Duel,True,,,,,,54.9,37.3,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,28e6886b-22ba-4a93-a324-a744e400a1e7,2970,,,"[8.9, 49.1]",3938645,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Faes,8854.0,Right Center Back,125,Belgium,782,['9ffe3494-4615-42b4-a41a-b11e4241dd9b'],10,,,,,,,,,,,,,,,,Belgium,782,00:28:10.870,Duel,True,,,,,,8.9,49.1,,,,,,,,,,Ukraine vs Belgium,Ukraine,Belgium
