50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c80684-0326-4b7a-9742-3729f740eed8,1841,,,"[36.6, 39.0]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Grillitsch,11396.0,Left Defensive Midfield,90,Austria,915,['dd099b77-f334-4823-bb5e-b0bd9258f595'],20,,,,,,,,,,,,,,,,Austria,915,00:45:20.509,Ball Receipt*,,,,,,,36.6,39.0,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,88946e15-b78a-4e4c-9715-b8e5a261c5c1,1844,,,"[56.7, 5.0]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Philipp Mwene,13315.0,Left Back,90,Austria,915,['4ae79e18-c1c5-4853-b57e-e3f44a62f046'],24,,,,,,,,,,,,,,,,Austria,915,00:45:24.094,Ball Receipt*,,,,,,,56.7,5.0,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,65f98928-5434-4f03-84b7-23a54265afae,1847,,,"[56.1, 22.3]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Grillitsch,11396.0,Left Defensive Midfield,90,Austria,915,['9fe5360f-2653-4c28-b5cb-14487254ef72'],26,,,,,,,,,,,,,,,,Austria,915,00:45:26.976,Ball Receipt*,,,,,,,56.1,22.3,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,285c19d2-c744-4b9c-b5f6-f823f9f0cada,1850,,,"[56.9, 41.9]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Danso,11820.0,Right Center Back,90,Austria,915,['20524f9b-d63a-4d98-bb9f-3a09cf785eab'],31,,,,,,,,,,,,,,,,Austria,915,00:45:31.285,Ball Receipt*,,,,,,,56.9,41.9,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,44e0f6c1-8f3f-491d-aca3-a09d2f6d826e,1853,,,"[87.9, 77.5]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Posch,11821.0,Right Back,90,Austria,915,['2b19225c-5b37-4a20-b4d6-cef292a724bc'],39,,,,,,,,,,,,,,,,Austria,915,00:45:39.411,Ball Receipt*,,,,,,,87.9,77.5,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,27fcb3b1-bf02-4e11-a059-26906c1514dd,1856,,,"[96.9, 59.3]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Konrad Laimer,8506.0,Right Wing,90,Austria,915,['7f62139c-ffa9-4384-b3a8-ca184e2697da'],41,,,,,,,,,,,,,,,,Austria,915,00:45:41.770,Ball Receipt*,,,,,,,96.9,59.3,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd75531-0179-4992-8287-3047b239eee6,1859,,,"[82.8, 40.9]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Grillitsch,11396.0,Left Defensive Midfield,90,Austria,915,['df655d00-346f-4e48-bba7-46ff81802c0c'],45,,,,,,,,,,,,,,,,Austria,915,00:45:45.493,Ball Receipt*,,,,,,,82.8,40.9,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7d1382-3108-45cc-aa21-254a6616eb41,1862,,,"[78.0, 60.3]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Seiwald,39460.0,Right Defensive Midfield,90,Austria,915,['4fe8255c-161f-43d8-9162-bda869c0e65e'],47,,,,,,,,,,,,,,,,Austria,915,00:45:47.634,Ball Receipt*,,,,,,,78.0,60.3,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa275346-04ec-4ee4-b53c-ea8b316aba2d,1865,,,"[80.3, 38.6]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Grillitsch,11396.0,Left Defensive Midfield,90,Austria,915,['48103cd6-9407-4c11-ad56-a5373855c479'],50,,,,,,,,,,,,,,,,Austria,915,00:45:50.382,Ball Receipt*,,,,,,,80.3,38.6,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d4c6d6-d350-48ac-ad30-19f42d47350c,1869,,,"[94.1, 73.5]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Posch,11821.0,Right Back,90,Austria,915,['9b129088-3be0-4c5c-95be-4e81f8be1299'],54,,,,,,,,,,,,,,,,Austria,915,00:45:54.647,Ball Receipt*,,,,,,,94.1,73.5,,,,,,,,,,Austria vs France,Austria,France
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c1a9a938-ed07-4931-ad9d-5c037c4ceafb,1872,,,"[105.6, 32.6]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcel Sabitzer,8518.0,Left Wing,90,Austria,915,['6a02f318-20a2-455f-9da3-a0cd2263127a'],58,,,,,,,,,,,,,,,,Austria,915,00:45:58.840,Ball Receipt*,,,,,,,105.6,32.6,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,042866b6-b6f3-40e8-b572-f8002e0ddcb2,1881,,,"[46.9, 37.6]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,N'Golo Kanté,3961.0,Right Defensive Midfield,91,France,771,['d646216c-13d5-43f3-8f94-c206b8abfe34'],2,,,,,,,,,,,,,,,,France,771,00:00:02.132,Ball Receipt*,,,,,,,46.9,37.6,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,56451b81-7160-40cd-b31e-0c5964456a4a,1884,,,"[46.4, 24.9]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Defensive Midfield,91,France,771,['6cd4fff6-2047-4808-a83d-25e8d8d2cfa5'],4,,,,,,,,,,,,,,,,France,771,00:00:04.341,Ball Receipt*,,,,,,,46.4,24.9,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2110a97-2699-4670-ba84-a45b4ca07bc5,1887,,,"[64.0, 8.4]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcus Thuram,2972.0,Left Wing,91,France,771,['7128d76f-8e66-4de7-85e1-12308d596391'],6,,,,,,,,,,,,,,,,France,771,00:00:06.718,Ball Receipt*,,,,,,,64.0,8.4,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,d23888a7-32f9-4e3d-b720-9b583bdb7df4,1892,,,"[55.6, 11.5]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Left Defensive Midfield,91,France,771,['8a9a5e41-4bb5-4b86-b5ae-3383986c00e4'],9,,,,,,,,,,,,,,,,France,771,00:00:09.611,Ball Receipt*,,,,,,,55.6,11.5,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,9afeebce-05b3-4a88-96bc-993800b578b2,1894,,,"[56.7, 5.3]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Theo Bernard François Hernández,6704.0,Left Back,91,France,771,['737d6186-ba79-4056-b4b5-e7b6873ae28e'],10,,,,,,,,,,,,,,,,France,771,00:00:10.930,Ball Receipt*,,,,,,,56.7,5.3,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1e8de83-508e-4e56-a2f8-0dfabaa8c2dd,1896,,,"[33.3, 18.3]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,William Saliba,17592.0,Left Center Back,91,France,771,['d9dee8e5-e55b-44a5-8bc9-4296b85407b7'],13,,,,,,,,,,,,,,,,France,771,00:00:13.156,Ball Receipt*,,,,,,,33.3,18.3,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,a394df56-0838-4963-87ac-8135088dad6b,1901,,,"[9.2, 35.7]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mike Maignan,3761.0,Goalkeeper,91,France,771,"['496826dc-cefd-4509-b7c8-c518d16c9f90', '695f4063-3fb4-4983-a40e-da240c6fe790']",16,,,,,,,,,,,,,,,,France,771,00:00:16.129,Ball Receipt*,True,,,,,,9.2,35.7,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,18da28f6-8485-4626-9fc2-5e03dd307e1c,1905,,,"[9.2, 62.2]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dayotchanculle Upamecano,8519.0,Right Center Back,91,France,771,"['28ceb774-e278-4d6a-a3eb-57145af9612f', 'c34b5aab-2275-4ed4-800e-7da53bb0f344']",19,,,,,,,,,,,,,,,,France,771,00:00:19.308,Ball Receipt*,True,,,,,,9.2,62.2,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,c71d044f-8a9e-4785-bd20-43784d25580f,1909,,,"[41.7, 70.0]",3930165,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antoine Griezmann,5487.0,Center Attacking Midfield,91,France,771,"['38b41db5-ce28-444d-aba4-1ea9a3992e9d', 'a43bf52d-22d7-49ae-bf81-b48fde1fb61f']",21,,,,,,,,,,,,,,,,France,771,00:00:21.497,Ball Receipt*,True,,,,,,41.7,70.0,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,91560acc-6a21-49a8-a3f7-36fb52528e7c,1915,,,"[48.5, 4.8]",3930165,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Wöber,8068.0,Left Center Back,92,Austria,915,['a884b12c-7b16-4cf2-8dc2-a628772fa2aa'],53,,,,,,,,,,,,,,,,Austria,915,00:01:53.324,Ball Receipt*,,,,,,,48.5,4.8,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,87523a28-cc67-4e13-959b-b4861eb3d10e,1917,,,"[51.9, 16.0]",3930165,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,92,Austria,915,['5cd0a9d6-2285-4f8a-a5e9-6b083653edba'],55,,,,,,,,,,,,,,,,Austria,915,00:01:55.274,Ball Receipt*,,,,,,,51.9,16.0,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,2cae7dc9-6e10-4aaa-980d-388ca25f1cca,1920,,,"[39.9, 39.2]",3930165,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Danso,11820.0,Right Center Back,92,Austria,915,['d626da1d-e2fa-4dd5-81ae-0daf079253ef'],59,,,,,,,,,,,,,,,,Austria,915,00:01:59.117,Ball Receipt*,,,,,,,39.9,39.2,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f634c4-6b97-4626-889f-b89779d7a069,1923,,,"[49.3, 54.4]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seiwald,39460.0,Right Defensive Midfield,92,Austria,915,['5acb800e-951c-474b-a8c0-6e63f90709b2'],1,,,,,,,,,,,,,,,,Austria,915,00:02:01.618,Ball Receipt*,,,,,,,49.3,54.4,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6d2c6a-66f5-4658-acfb-d67505a10dbd,1926,,,"[62.9, 35.0]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,92,Austria,915,['4b239471-61a2-4e63-897a-d02d778c906d'],6,,,,,,,,,,,,,,,,Austria,915,00:02:06.581,Ball Receipt*,,,,,,,62.9,35.0,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,957612df-044e-4a65-989a-8859f9f57c48,1929,,,"[67.7, 10.8]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Wöber,8068.0,Left Center Back,92,Austria,915,['31df1918-95df-4ca6-946e-8eac217c045d'],9,,,,,,,,,,,,,,,,Austria,915,00:02:09.355,Ball Receipt*,,,,,,,67.7,10.8,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ba8486f-b900-4d94-8a33-f66f2aa2dc2a,1932,,,"[96.2, 3.7]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Mwene,13315.0,Left Back,92,Austria,915,['d2de87fe-0bf4-4702-9c3c-d11d5a2c3fcc'],11,,,,,,,,,,,,,,,,Austria,915,00:02:11.867,Ball Receipt*,,,,,,,96.2,3.7,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc918d7-3876-452d-b057-bda8c857cbd1,1935,,,"[76.6, 5.0]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Wöber,8068.0,Left Center Back,92,Austria,915,['187fc4ab-dbfe-471e-82a9-fa38b0be7c46'],15,,,,,,,,,,,,,,,,Austria,915,00:02:15.282,Ball Receipt*,,,,,,,76.6,5.0,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,41328cea-6044-4208-9de9-3adaa31c78a5,1938,,,"[76.4, 13.7]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Defensive Midfield,92,Austria,915,['151d76c5-1c64-4a95-b01c-8d8e088eb22b'],16,,,,,,,,,,,,,,,,Austria,915,00:02:16.650,Ball Receipt*,,,,,,,76.4,13.7,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,2788399a-49c3-4683-8698-1f1f1f599fde,1941,,,"[74.5, 47.5]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seiwald,39460.0,Right Defensive Midfield,92,Austria,915,['6072d753-b0ba-4b82-b547-692863ee6f96'],19,,,,,,,,,,,,,,,,Austria,915,00:02:19.881,Ball Receipt*,,,,,,,74.5,47.5,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,6aff7658-0f0c-4a6e-b859-8b46ee9a33d3,1945,,,"[86.3, 67.3]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Posch,11821.0,Right Back,92,Austria,915,['cfd27f14-6334-4b68-ab6a-7ae07dbb6962'],22,,,,,,,,,,,,,,,,Austria,915,00:02:22.500,Ball Receipt*,,,,,,,86.3,67.3,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,835ac74e-cec9-42cb-9c3e-acbf36ca7024,1948,,,"[72.7, 71.2]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seiwald,39460.0,Right Defensive Midfield,92,Austria,915,['9da5aac8-a504-4124-bee5-42587ea63f67'],26,,,,,,,,,,,,,,,,Austria,915,00:02:26.793,Ball Receipt*,,,,,,,72.7,71.2,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,e62f1d31-be88-494d-acbc-0a03373ba56e,1951,,,"[65.9, 43.9]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Danso,11820.0,Right Center Back,92,Austria,915,['6f2bcac1-7204-4da8-88a4-faf2edb31a72'],29,,,,,,,,,,,,,,,,Austria,915,00:02:29.651,Ball Receipt*,,,,,,,65.9,43.9,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,d21c0e3b-202d-46d0-98e7-07740c6e6403,1954,,,"[71.8, 16.4]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Wöber,8068.0,Left Center Back,92,Austria,915,['1a16a487-cedc-4029-bcda-bbb447c7a430'],31,,,,,,,,,,,,,,,,Austria,915,00:02:31.506,Ball Receipt*,,,,,,,71.8,16.4,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,fdaf85f7-7a57-4e26-ad54-7a68fee4f250,1957,,,"[105.9, 39.7]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Center Forward,92,Austria,915,['fa020d84-d17c-41a1-baf3-9a9b9faf0bcd'],37,,,,,,,,,,,,,,,,Austria,915,00:02:37.734,Ball Receipt*,,,,,,,105.9,39.7,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,2037cb4d-5e44-4375-8874-cbc5b57b308a,1964,,,"[92.4, 52.6]",3930165,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Posch,11821.0,Right Back,92,Austria,915,['9fda0c85-5441-4ada-9189-72403082bfd2'],40,,,,,,,,,,,,,,,,Austria,915,00:02:40.656,Ball Receipt*,,,,,,,92.4,52.6,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,6469b035-d52a-4847-8b26-85acd286e7df,1970,,,"[7.6, 44.8]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mike Maignan,3761.0,Goalkeeper,93,France,771,['f7383d5d-5476-4f68-b815-fc845f569fb7'],7,,,,,,,,,,,,,,,,France,771,00:03:07.567,Ball Receipt*,,,,,,,7.6,44.8,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,af8d9f3a-9b31-4373-a402-b69b02641bb1,1972,,,"[61.0, 76.3]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jules Koundé,4445.0,Right Back,93,France,771,['a4540209-6429-450a-9702-9d5aa55a9fc6'],15,,,,,,,,,,,,,,,,France,771,00:03:15.596,Ball Receipt*,,,,,,,61.0,76.3,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb640071-be2b-4bd8-8c94-8567495118a5,1974,,,"[91.0, 57.7]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Center Attacking Midfield,93,France,771,['ebbe82b1-f577-4fad-9a79-c075b026da5b'],20,,,,,,,,,,,,,,,,France,771,00:03:20.119,Ball Receipt*,,,,,,,91.0,57.7,,,,,,,,,,Austria vs France,Austria,France
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6cb7f720-278e-4b24-8a75-ac83a6aca9c2,1976,,,"[96.4, 45.6]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,93,France,771,['5c1cdf24-f2ed-4565-9dd6-21e199955f25'],20,,,,,,,,,,,,,,,,France,771,00:03:20.480,Ball Receipt*,,,,,,,96.4,45.6,,,,,,,,,,Austria vs France,Austria,France
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f70b60ed-ce1a-4e65-97c1-9f4bdf8b0359,1981,,,"[43.6, 10.8]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Sabitzer,8518.0,Left Wing,93,France,771,['8da571db-119c-4c3c-88dd-48baeee37460'],23,,,,,,,,,,,,,,,,Austria,915,00:03:23.701,Ball Receipt*,,,,,,,43.6,10.8,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8d6bde-a1b7-49f0-a3dc-b0093053d6ef,1985,,,"[94.9, 77.2]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ousmane Dembélé,5477.0,Right Wing,93,France,771,['7be346dc-708d-4f41-b8b8-a266b72ec561'],26,,,,,,,,,,,,,,,,France,771,00:03:26.101,Ball Receipt*,,,,,,,94.9,77.2,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,46383705-aeaf-4a11-9136-e778cc344a6f,1988,,,"[96.3, 70.1]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,N'Golo Kanté,3961.0,Right Defensive Midfield,93,France,771,['bbe6e862-6163-4a16-8050-d8d55f030168'],28,,,,,,,,,,,,,,,,France,771,00:03:28.895,Ball Receipt*,,,,,,,96.3,70.1,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a16c47-2b7e-40b5-98ad-40e8f4986b3b,1991,,,"[100.5, 35.2]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Thuram,2972.0,Left Wing,93,France,771,['8f91dca5-4b9b-4dfd-900c-f850922aa6a0'],32,,,,,,,,,,,,,,,,France,771,00:03:32.469,Ball Receipt*,,,,,,,100.5,35.2,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,2292dacd-bf97-484a-bc07-90efa5f04f72,1993,,,"[98.9, 38.6]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,93,France,771,['5a704489-abd8-4aeb-9716-cd2a773c27cd'],33,,,,,,,,,,,,,,,,France,771,00:03:33.230,Ball Receipt*,,,,,,,98.9,38.6,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a9a4721-1c8e-4b0e-ba7c-b59deb7559d2,1997,,,"[109.1, 21.6]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theo Bernard François Hernández,6704.0,Left Back,93,France,771,['40449e5c-9828-418a-9104-ae5451921d4f'],35,,,,,,,,,,,,,,,,France,771,00:03:35.770,Ball Receipt*,,,,,,,109.1,21.6,,,,,,,,,,Austria vs France,Austria,France
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,579cb561-0b99-4159-bfe0-f14a5dde0130,1999,,,"[111.5, 40.1]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Thuram,2972.0,Left Wing,93,France,771,['8c7724ca-413a-496d-9490-55238fb277ba'],36,,,,,,,,,,,,,,,,France,771,00:03:36.266,Ball Receipt*,,,,,,,111.5,40.1,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,19cf1aea-6dad-43e8-937f-f8bb38e6e95c,2002,,,"[105.6, 6.5]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N'Golo Kanté,3961.0,Right Defensive Midfield,94,France,771,['b5da90b2-d030-4c0d-bbdf-46967119dafd'],54,,,,,,,,,,,,,,,,France,771,00:03:54.911,Ball Receipt*,,,,,,,105.6,6.5,,,,,,,,,,Austria vs France,Austria,France
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ecf280f0-a586-4489-bbb5-52ccbd7ca5a7,2006,,,"[109.4, 11.9]",3930165,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Left Defensive Midfield,94,France,771,['adf80400-0465-4edb-b71d-2773abfeebb1'],57,,,,,,,,,,,,,,,,France,771,00:03:57.327,Ball Receipt*,,,,,,,109.4,11.9,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,3af25b96-49f5-4a3e-abd6-b14a566d74dd,2010,,,"[9.5, 52.6]",3930165,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Danso,11820.0,Right Center Back,95,Austria,915,['6178a425-cf9a-4e91-9d9e-763c2b03769e'],9,,,,,,,,,,,,,,,,Austria,915,00:04:09.338,Ball Receipt*,,,,,,,9.5,52.6,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f842ca2-1cae-48ae-950e-ff3f818574b3,2012,,,"[10.7, 18.9]",3930165,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximilian Wöber,8068.0,Left Center Back,95,Austria,915,['200a2317-d8ea-4e84-a679-ef5b3f59aa01'],12,,,,,,,,,,,,,,,,Austria,915,00:04:12.578,Ball Receipt*,,,,,,,10.7,18.9,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,a317fe51-5f45-4a34-923f-20f4f2324241,2015,,,"[4.8, 19.7]",3930165,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Pentz,9731.0,Goalkeeper,95,Austria,915,['7c778987-c728-45ba-855c-ab2b94715801'],21,,,,,,,,,,,,,,,,Austria,915,00:04:21.916,Ball Receipt*,,,,,,,4.8,19.7,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,3809e420-8910-42b0-a841-3fb30115d57f,2018,,,"[27.3, 0.8]",3930165,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximilian Wöber,8068.0,Left Center Back,95,Austria,915,['a4b801e3-5450-4065-ae90-23a6ba62701b'],26,,,,,,,,,,,,,,,,Austria,915,00:04:26.254,Ball Receipt*,,,,,,,27.3,0.8,,,,,,,,,,Austria vs France,Austria,France
,,,,,,,,,,,,,,,,,,,,,,,,,,,61ffb8d7-4ba0-468a-b392-2090f9223f9a,2023,,,"[56.1, 76.9]",3930165,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,96,France,771,['5c4b2e1c-311f-4722-bf77-40f01cd34a62'],47,,,,,,,,,,,,,,,,France,771,00:04:47.449,Ball Receipt*,,,,,,,56.1,76.9,,,,,,,,,,Austria vs France,Austria,France
