50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,2.183739,,,,,,,,,,,,5305f57b-7a1a-405d-8cd0-ad5d4d7b7c9a,3050,,,"[75.7, 7.9]",3930174,76,,,,,-0.175177,,Right Foot,,,,"[87.0, 5.9]",,Ground Pass,,11.475626,,,,,Pedro Lomba Neto,23256.0,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,124,Portugal,780,['66b7f883-0a85-48ff-b138-2f981993968d'],15,,,,,,,,,,,,,,,,Portugal,780,00:31:15.046,Pass,,,,,,,75.7,7.9,87.0,5.9,,,,,,87.0,5.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.863546,,,,,,,,,,,,b6ec5dad-2a87-41a2-8c51-6dc736d1dbaf,3057,,,"[80.5, 8.7]",3930174,76,,,,,-3.0750246,,Right Foot,,,,"[73.0, 8.2]",,Ground Pass,,7.5166483,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,Recovery,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,124,Portugal,780,"['278615c8-4bf6-428e-b7f9-0364e9a68662', '5bece22b-fabc-4dd7-8e56-043c7ff2e138']",18,,,,,,,,,,,,,,,,Portugal,780,00:31:18.655,Pass,True,,,,,,80.5,8.7,73.0,8.2,,,,,,73.0,8.2,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.86157,,,,,,,,,,,,819f708e-54a1-4a7c-84e3-dcd32a8c14e5,3063,,,"[75.6, 2.9]",3930174,76,,,,,2.9352686,,Right Foot,,,,"[54.1, 7.4]",,Ground Pass,,21.965883,,,,,Nuno Mendes,41092.0,,,,,,Recovery,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,124,Portugal,780,['6f5675d0-83d9-4452-a21a-ed2c318e36d7'],21,,,,,,,,,,,,,,,,Portugal,780,00:31:21.129,Pass,,,,,,,75.6,2.9,54.1,7.4,,,,,,54.1,7.4,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.280056,,,,,,,,,,,,70ed7f46-f81c-4939-89d7-1e24f57a115f,3066,,,"[45.2, 9.4]",3930174,76,,,,,2.5694618,,Left Foot,,,,"[26.1, 21.7]",,Ground Pass,,22.717834,,,,,Rúben Diogo Da Silva Neves,9927.0,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,124,Portugal,780,['ec98bb8e-d779-4067-96ae-82200aab5d43'],25,,,,,,,,,,,,,,,,Portugal,780,00:31:25.654,Pass,,,,,,,45.2,9.4,26.1,21.7,,,,,,26.1,21.7,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,3.604872,,,,,,,,,,,,2dabae1e-19fc-48c0-8e15-70717a5d3138,3069,,,"[22.5, 22.9]",3930174,76,,,,,1.1580306,,Right Foot,,,,"[41.9, 67.2]",,Ground Pass,,48.36166,,,,,Rúben Santos Gato Alves Dias,5206.0,,,True,,,,2,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Left Defensive Midfield,124,Portugal,780,['2385d309-cc1d-4f49-ae65-27b65d94d89f'],28,,,,,,,,,,,,,,,,Portugal,780,00:31:28.252,Pass,,,,,,,22.5,22.9,41.9,67.2,,,,,,41.9,67.2,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.275972,,,,,,,,,,,,963876f0-29f1-4865-852a-f6358eb2e4af,3072,,,"[52.0, 73.7]",3930174,76,,,,,-2.1133757,,Right Foot,,,,"[47.9, 66.9]",,Ground Pass,,7.940403,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,124,Portugal,780,['eb704a26-8a58-4360-9789-ff4dc53f153a'],34,,,,,,,,,,,,,,,,Portugal,780,00:31:34.860,Pass,,,,,,,52.0,73.7,47.9,66.9,,,,,,47.9,66.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.937618,,,,,,,,,,,,20a9780c-fe97-4cf4-b49d-e91fe6469879,3075,,,"[47.1, 64.3]",3930174,76,,,,,-0.0656948,,Left Foot,,,,"[54.7, 63.8]",,Ground Pass,,7.61643,,,,,Vitor Machado Ferreira,34639.0,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,124,Portugal,780,['914a7c72-8b75-491e-bfd0-479cb1450b07'],36,,,,,,,,,,,,,,,,Portugal,780,00:31:36.717,Pass,,,,,,,47.1,64.3,54.7,63.8,,,,,,54.7,63.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.840879,,,,,,,,,,,,df496b7f-3dd4-4e33-a61d-ee938c879022,3078,,,"[56.1, 63.8]",3930174,76,,,,,3.1415927,,Left Foot,,,,"[48.1, 63.8]",,Ground Pass,,8.0,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,124,Portugal,780,['b0a859f3-4c79-49ba-9738-e9cfe7559844'],37,,,,,,,,,,,,,,,,Portugal,780,00:31:37.711,Pass,,,,,,,56.1,63.8,48.1,63.8,,,,,,48.1,63.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.056943,,,,,,,,,,,,f46d5abb-fbd3-46fa-97af-403bd2efc8d2,3081,,,"[49.1, 61.2]",3930174,76,,,,,-0.4981167,,Left Foot,,,,"[66.2, 51.9]",,Ground Pass,,19.465353,,,,,Rúben Diogo Da Silva Neves,9927.0,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,124,Portugal,780,['26c5bb77-9e23-4945-8bf3-d202cebebbe6'],39,,,,,,,,,,,,,,,,Portugal,780,00:31:39.388,Pass,,,,,,,49.1,61.2,66.2,51.9,,,,,,66.2,51.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.915347,,,,,,,,,,,,77fe4c73-4519-4f6d-b5ef-539869f1da1e,3084,,,"[66.1, 53.8]",3930174,76,,,,,0.8148592,,Right Foot,,,,"[90.8, 80.0]",,Ground Pass,,36.00736,,,Out,,Nélson Cabral Semedo,6374.0,,,,,,,2,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Left Defensive Midfield,124,Portugal,780,['86f3e6f0-98ed-41e2-b804-bba21f9f9670'],41,,,,,,,,,,,,,,,,Portugal,780,00:31:41.413,Pass,,,,,,,66.1,53.8,90.8,80.0,,,,,,90.8,80.0,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.837298,,,,,,,,,,,,bc8c08b0-1494-49dc-b0f1-bd03c9af0f57,3086,,,"[33.9, 0.1]",3930174,77,,,,,1.5707964,,,,,,"[33.9, 9.9]",,Low Pass,,9.8,,,,,İsmail Yüksek,78241.0,,,,,,Throw-in,2,From Throw In,Ferdi Erenay Kadıoğlu,30438.0,Left Back,125,Turkey,909,['c4afb572-70ff-4ba8-b651-d11ebc139c5b'],17,,,,,,,,,,,,,,,,Turkey,909,00:32:17.228,Pass,,,,,,,33.9,0.1,33.9,9.9,,,,,,33.9,9.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,4.31707,,,,,,,,,,,,8f704332-bbeb-40d0-a640-e3bf006dce1a,3092,,,"[33.6, 16.3]",3930174,77,,,,,0.8239441,,Left Foot,,,,"[87.2, 74.2]",,High Pass,,78.90102,,,,,Barış Alper Yılmaz,134209.0,,,True,,,Free Kick,2,From Free Kick,Abdülkerim Bardakcı,48383.0,Left Center Back,126,Turkey,909,['bb378e9e-6991-4977-aac9-bb5d816a1bed'],25,,,,,,,,,,,,,,,,Turkey,909,00:32:25.359,Pass,,,,,,,33.6,16.3,87.2,74.2,,,,,,87.2,74.2,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.789692,,,,,,,,,,,,dfb5d986-2ab3-441d-af6f-5a080f977339,3101,,,"[101.7, 70.6]",3930174,77,,,,,-2.0971887,,Right Foot,,,,"[97.4, 63.2]",,Ground Pass,,8.558621,,,,,Mehmet Zeki Çelik,10349.0,,,,,,,2,From Free Kick,Barış Alper Yılmaz,134209.0,Right Wing,126,Turkey,909,['a2951a8f-5372-4f01-93fa-8a10cd020c7c'],42,,,,,,,,,,,,,,,,Turkey,909,00:32:42.914,Pass,,,,,,,101.7,70.6,97.4,63.2,,,,,,97.4,63.2,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.896491,,,,,,,,,,,,73117761-2f71-43c8-a59a-4938c2281661,3107,,,"[9.8, 0.1]",3930174,78,,,,,0.58350825,,,,,,"[40.7, 20.5]",,Low Pass,,37.02661,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,Throw-in,2,From Throw In,Nuno Mendes,41092.0,Left Back,127,Portugal,780,['eaa19959-cd76-4463-a42c-ea0eb09f5447'],7,,,,,,,,,,,,,,,,Portugal,780,00:33:07.212,Pass,,,,,,,9.8,0.1,40.7,20.5,,,,,,40.7,20.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.875083,,,,,,,,,,,,51fea96a-4d0d-4c5d-85ba-cbbc96cf39a5,3109,,,"[40.7, 21.1]",3930174,78,,,,,3.1415927,,Left Foot,,,,"[34.8, 21.1]",,Low Pass,,5.9,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,127,Portugal,780,['c5823d7e-7977-4165-bebe-4e84d03dd55d'],9,,,,,,,,,,,,,,,,Portugal,780,00:33:09.108,Pass,,,,,,,40.7,21.1,34.8,21.1,,,,,,34.8,21.1,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.547139,,,,,,,,,,,,c8bb495e-a6e2-4ecd-80bd-ab06e9fd918c,3111,,,"[34.8, 21.1]",3930174,78,,,,,-0.95054686,,Right Foot,,,,"[44.8, 7.1]",,Ground Pass,,17.20465,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,127,Portugal,780,"['09d5d369-d940-4092-b232-f1d374c6471f', 'ed19e5dc-b96f-419f-bb65-7f88486f6858']",9,,,,,,,,,,,,,,,,Portugal,780,00:33:09.983,Pass,,,,,,,34.8,21.1,44.8,7.1,,,,,,44.8,7.1,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.511627,,,,,,,,,,,,71a1f0b0-9677-4e79-bb05-58e0c93ba97e,3115,,,"[75.3, 70.9]",3930174,78,,,,,-1.3799652,,Right Foot,,,,"[77.0, 62.1]",,Ground Pass,,8.962701,,,,,Hakan Çalhanoğlu,7039.0,,,,,,,2,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,128,Turkey,909,['4694b4c0-dbb4-4866-9e18-7b1c9f1b2263'],12,,,,,,,,,,,,,,,,Turkey,909,00:33:12.542,Pass,,,,,,,75.3,70.9,77.0,62.1,,,,,,77.0,62.1,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.532476,,,,,,,,,,,,a496f120-dfc2-4263-aaf8-9598217b2ab9,3118,,,"[77.0, 62.1]",3930174,78,,,,,2.666041,,Right Foot,,,,"[60.3, 70.7]",,Ground Pass,,18.784302,,,,,Merih Demiral,23558.0,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,128,Turkey,909,['339c707c-7afa-473d-a4b6-6e58ec9acbef'],13,,,,,,,,,,,,,,,,Turkey,909,00:33:13.098,Pass,,,,,,,77.0,62.1,60.3,70.7,,,,,,60.3,70.7,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.828121,,,,,,,,,,,,9039142a-ce52-4b80-a343-2fef8de8c430,3121,,,"[60.9, 70.6]",3930174,78,,,,,0.47734538,,Left Foot,,,,"[66.7, 73.6]",,Ground Pass,,6.529931,,,,,Hakan Çalhanoğlu,7039.0,,,,,,,2,Regular Play,Merih Demiral,23558.0,Right Center Back,128,Turkey,909,['ce4c6943-51b4-42a1-a772-83cacbbd0f37'],15,,,,,,,,,,,,,,,,Turkey,909,00:33:15.345,Pass,,,,,,,60.9,70.6,66.7,73.6,,,,,,66.7,73.6,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.15953,,,,,,,,,,,,691c5d3d-8406-4c02-be07-29304eecae55,3124,,,"[69.1, 75.0]",3930174,78,,,,,0.011172719,,Right Foot,,,,"[87.0, 75.2]",,Ground Pass,,17.901117,,,,,Barış Alper Yılmaz,134209.0,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,128,Turkey,909,['e817105e-8c40-4197-88da-be228cc53f80'],17,,,,,,,,,,,,,,,,Turkey,909,00:33:17.909,Pass,,,,,,,69.1,75.0,87.0,75.2,,,,,,87.0,75.2,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,2.096353,,,,,,,,,,,,867bcf45-b812-4fa7-93e8-e61055893b80,3127,,,"[90.5, 75.6]",3930174,78,,,,,-0.17234711,,Right Foot,,,,"[117.5, 70.9]",,Ground Pass,,27.406021,,,,,Mehmet Zeki Çelik,10349.0,,,,,,,2,Regular Play,Barış Alper Yılmaz,134209.0,Right Wing,128,Turkey,909,['fcc16f1c-bf1b-47a0-9328-0248897fb88f'],20,,,,,,,,,,,,,,,,Turkey,909,00:33:20.296,Pass,,,,,,,90.5,75.6,117.5,70.9,,,,,,117.5,70.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.200952,,,,,,,,,,,,8ae33547-d5e7-4638-958e-db77a51e9c2b,3130,,,"[117.5, 70.9]",3930174,78,,,,,-1.6614562,,Right Foot,,,,"[117.2, 67.6]",,Low Pass,,3.3136084,,,Incomplete,,Yusuf Yazıcı,29989.0,,,,,,,2,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,128,Turkey,909,"['4da79b5b-9baf-42de-8bcf-adbf2c33d366', '6f81d610-1566-4f44-921b-d8bfc7798545']",23,,,,,,,,,,,,,,,,Turkey,909,00:33:23.229,Pass,,,,,,,117.5,70.9,117.2,67.6,,,,,,117.2,67.6,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.438179,,,,,,,,,,,,26ffb746-7e0f-422f-829c-8c0925236595,3133,,,"[120.0, 80.0]",3930174,78,,,,,-1.7405746,,Right Foot,,,,"[113.4, 41.5]",,High Pass,,39.06162,,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,129,Turkey,909,['d34b8cae-4a5d-4e05-bb66-45a8e0ddeb8e'],46,,,,,,,,,,,,,,,,Turkey,909,00:33:46.424,Pass,,,,,,,120.0,80.0,113.4,41.5,,,,,,113.4,41.5,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.591496,,,,,,,,,,,,cfbd9f52-9199-4a94-bf69-2c518a4cb8a1,3135,,,"[120.0, 80.0]",3930174,79,,,,,-1.775989,,Right Foot,,,,"[111.8, 40.6]",,High Pass,,40.244255,,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,130,Turkey,909,['2ea14221-6b46-4970-8fed-1ca79bdb69c2'],0,,,,,,,,,,,,,,,,Turkey,909,00:34:00.972,Pass,,,,,,,120.0,80.0,111.8,40.6,,,,,,111.8,40.6,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.731651,,,,,,,,,,,,d4e52040-1c54-489d-b4a8-b232e1e510e0,3137,,,"[99.3, 62.3]",3930174,79,,,,,1.1966919,,Left Foot,,,,"[104.6, 75.8]",,Ground Pass,,14.503103,,,,,Hakan Çalhanoğlu,7039.0,,,,,,Recovery,2,From Corner,Arda Güler,116587.0,Center Attacking Midfield,130,Turkey,909,['19fd233c-ecdf-4329-bd6c-913650390ed5'],4,,,,,,,,,,,,,,,,Turkey,909,00:34:04.918,Pass,,,,,,,99.3,62.3,104.6,75.8,,,,,,104.6,75.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.962716,,,,,,,,,,,,c72111e6-faf4-469d-8b66-8a34817dc9c7,3139,,,"[104.6, 76.2]",3930174,79,,,,,-2.4149504,,Right Foot,,,,"[98.3, 70.6]",,Ground Pass,,8.429116,,,,,Arda Güler,116587.0,,,,,,,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,130,Turkey,909,['1ec8a356-837d-41ae-84cb-be170de0db74'],6,,,,,,,,,,,,,,,,Turkey,909,00:34:06.650,Pass,,,,,,,104.6,76.2,98.3,70.6,,,,,,98.3,70.6,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.371727,,,,,,,,,,,,5871b4af-ff28-42f7-b984-bf3cadd11cbe,3142,,,"[98.2, 70.6]",3930174,79,,,,,-1.2762499,,Right Foot,True,,,"[106.3, 43.9]",,High Pass,,27.901613,,,Incomplete,,Yusuf Yazıcı,29989.0,,,,,,,2,From Corner,Arda Güler,116587.0,Center Attacking Midfield,130,Turkey,909,"['83ac6e95-3c98-450e-be4a-33f6a9bd45de', '8c9a4917-df87-4308-81b9-3d6a8f53cddd']",8,,,,,,,,,,,,,,,,Turkey,909,00:34:08.376,Pass,,,,,,,98.2,70.6,106.3,43.9,,,,,,106.3,43.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,2.147123,,,,,,,,,,,,65d5a4bf-fe67-49b6-af7e-df71faf1def5,3145,,,"[84.3, 36.8]",3930174,79,,,,,2.5570683,,Right Foot,,,,"[71.0, 45.6]",,Ground Pass,,15.947727,,,,,Mehmet Zeki Çelik,10349.0,,,,,,Recovery,2,From Corner,Ferdi Erenay Kadıoğlu,30438.0,Left Back,130,Turkey,909,['d6f1ff0d-11bb-465e-85bd-47988c25839d'],11,,,,,,,,,,,,,,,,Turkey,909,00:34:11.531,Pass,,,,,,,84.3,36.8,71.0,45.6,,,,,,71.0,45.6,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.893533,,,,,,,,,,,,ebaef422-3e94-44e6-8a93-1bd019d030b1,3148,,,"[71.0, 45.6]",3930174,79,,,,,0.5144513,,Left Foot,,,,"[80.2, 50.8]",,Ground Pass,,10.567876,,,,,İsmail Yüksek,78241.0,,,,,,,2,From Corner,Mehmet Zeki Çelik,10349.0,Right Back,130,Turkey,909,['1bf9dfd0-edff-44f5-accb-4deeea03ee4c'],14,,,,,,,,,,,,,,,,Turkey,909,00:34:14.441,Pass,,,,,,,71.0,45.6,80.2,50.8,,,,,,80.2,50.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.830375,,,,,,,,,,,,82077218-443c-4a87-b01a-cc2366d3d315,3151,,,"[79.0, 49.9]",3930174,79,,,,,-1.8751194,,Left Foot,,,,"[70.3, 22.2]",,High Pass,,29.034119,,,,,Ferdi Erenay Kadıoğlu,30438.0,,,,,,,2,From Corner,İsmail Yüksek,78241.0,Right Defensive Midfield,130,Turkey,909,['eecc384b-4337-45bf-ad6a-452227c7a181'],15,,,,,,,,,,,,,,,,Turkey,909,00:34:15.374,Pass,,,,,,,79.0,49.9,70.3,22.2,,,,,,70.3,22.2,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.080831,,,,,,,,,,,,dbb0adfa-5690-4ae5-a626-f01d8bc2236d,3154,,,"[73.2, 22.4]",3930174,79,,,,,-0.8392383,,Right Foot,,,,"[89.0, 4.8]",,Ground Pass,,23.651638,,,,,Kenan Yildiz,151813.0,,,,,,,2,From Corner,Ferdi Erenay Kadıoğlu,30438.0,Left Back,130,Turkey,909,['f698324e-bfcc-4d28-a330-bd3df3895c54'],19,,,,,,,,,,,,,,,,Turkey,909,00:34:19.055,Pass,,,,,,,73.2,22.4,89.0,4.8,,,,,,89.0,4.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.102901,,,,,,,,,,,,fa6051d7-208f-4f18-bc04-06ae2a57a636,3157,,,"[109.1, 14.1]",3930174,79,,,,,-2.5022068,,Right Foot,,,,"[101.3, 8.3]",,Ground Pass,,9.720082,,,,,Merih Demiral,23558.0,,,,,,,2,From Corner,Kenan Yildiz,151813.0,Left Wing,130,Turkey,909,['67d1e3a1-f1a4-47cf-9b18-99216e570a01'],25,,,,,,,,,,,,,,,,Turkey,909,00:34:25.741,Pass,,,,,,,109.1,14.1,101.3,8.3,,,,,,101.3,8.3,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.801756,,,,,,,,,,,,4ea61113-5059-434e-b8ec-c343ff5bb713,3160,,,"[99.1, 8.9]",3930174,79,,,,,2.6439025,,Right Foot,,,,"[86.4, 15.8]",,Ground Pass,,14.453373,,,,,Ferdi Erenay Kadıoğlu,30438.0,,,,,,,2,From Corner,Merih Demiral,23558.0,Right Center Back,130,Turkey,909,['16daa87d-362e-4ab5-a5d2-d0f5ba3c63c7'],27,,,,,,,,,,,,,,,,Turkey,909,00:34:27.717,Pass,,,,,,,99.1,8.9,86.4,15.8,,,,,,86.4,15.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.183563,,,,,,,,,,,,0d696e72-f0d0-415d-aa8c-396890428717,3165,,,"[112.4, 19.8]",3930174,79,,,,,-1.6082788,,Right Foot,,,,"[111.8, 3.8]",,Ground Pass,,16.011246,,,,,Merih Demiral,23558.0,,,,,,,2,From Corner,Ferdi Erenay Kadıoğlu,30438.0,Left Back,130,Turkey,909,"['589b8d9b-ec42-4362-af79-5ddde3ea4839', 'fa2e4f5b-e368-40e5-95b7-5da09374039f']",33,,,,,,,,,,,,,,,,Turkey,909,00:34:33.176,Pass,True,,,,,,112.4,19.8,111.8,3.8,,,,,,111.8,3.8,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.711918,,,,,,,,,,,,3e2a1e75-f654-4cd9-95b0-9714b143c5be,3168,,,"[111.8, 3.8]",3930174,79,,,,,1.665748,,Left Foot,,,,"[110.0, 22.7]",,Low Pass,,18.985521,,,Incomplete,,Yusuf Yazıcı,29989.0,,,,,,,2,From Corner,Merih Demiral,23558.0,Right Center Back,130,Turkey,909,"['bc1c4e15-8a82-455b-846e-484483147fab', 'fa5512c7-3336-4b7d-b767-60f3d853a37a']",34,,,,,,,,,,,,,,,,Turkey,909,00:34:34.399,Pass,,,,,,,111.8,3.8,110.0,22.7,,,,,,110.0,22.7,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.979983,,,,,,,,,,,,3cef316f-5333-4e8f-bbd8-2e43c2fd25b8,3182,,,"[11.8, 78.6]",3930174,79,,,,,-0.19132452,,Right Foot,,,,"[34.0, 74.3]",,High Pass,,22.612608,,,Incomplete,,Nélson Cabral Semedo,6374.0,,,,,,,2,From Corner,Rúben Diogo Da Silva Neves,9927.0,Left Defensive Midfield,130,Turkey,909,"['18cd4090-1700-436e-b301-5dcadc6b5f0f', '500559d2-e44a-46ce-8c31-7c0e239e0341', 'ab0a49f4-8f89-4769-947e-6ed0f0639c1e']",48,,,,,,,,,,,,,,,,Portugal,780,00:34:48.727,Pass,True,,,,,,11.8,78.6,34.0,74.3,,,,,,34.0,74.3,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,1.267038,,,,,,,,,,,,20662946-2c15-41b5-9066-13c73e4d2eca,3189,,,"[91.7, 3.1]",3930174,79,,,,,1.5846844,,Right Foot,,,,"[91.3, 31.9]",,Ground Pass,,28.802778,,,,,Arda Güler,116587.0,,,,,,,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,130,Turkey,909,['a33c6f36-4f6c-411d-9cb3-cc6b237822cc'],52,,,,,,,,,,,,,,,,Turkey,909,00:34:52.495,Pass,,,,,,,91.7,3.1,91.3,31.9,,,,,,91.3,31.9,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.873321,,,,,,,,,,,,0fb634b2-2e08-46c7-9b78-87fdc6c3682b,3193,,,"[92.1, 53.6]",3930174,80,,,,,1.1263771,,Left Foot,,,,"[97.1, 64.1]",,Ground Pass,,11.6297035,,,,,Barış Alper Yılmaz,134209.0,,,,,,,2,From Corner,Arda Güler,116587.0,Center Attacking Midfield,130,Turkey,909,['f477b478-0520-469e-934a-91337b9b8f1d'],0,,,,,,,,,,,,,,,,Turkey,909,00:35:00.476,Pass,,,,,,,92.1,53.6,97.1,64.1,,,,,,97.1,64.1,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.982157,,,,,,,,,,,,27d3cd26-5900-4a21-ac0d-69e28409d187,3196,,,"[97.4, 63.5]",3930174,80,,,,,0.41388032,,Right Foot,,,,"[108.1, 68.2]",,Ground Pass,,11.686745,,,,,Mehmet Zeki Çelik,10349.0,,,,,,,2,From Corner,Barış Alper Yılmaz,134209.0,Right Wing,130,Turkey,909,['8f90c5b4-d0b6-42dc-9b0d-b398d945fa00'],3,,,,,,,,,,,,,,,,Turkey,909,00:35:03.013,Pass,,,,,,,97.4,63.5,108.1,68.2,,,,,,108.1,68.2,Turkey vs Portugal,Turkey,Portugal
